k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+5.60000e-01 	+9.98415e-01 	+1.46245e-01 	-3.41834e-01 	-3.87169e-02 	+1.81221e-01 	-8.74566e-02 	-4.07370e-01 	-2.19933e-01 	
+5.70000e-01 	+1.01717e+00 	+1.44611e-01 	-3.54383e-01 	-3.92748e-02 	+1.82904e-01 	-9.20733e-02 	-4.06939e-01 	-2.26862e-01 	
+5.80000e-01 	+1.03598e+00 	+1.43006e-01 	-3.67032e-01 	-3.98505e-02 	+1.84566e-01 	-9.68285e-02 	-4.06563e-01 	-2.33890e-01 	
+5.90000e-01 	+1.05485e+00 	+1.41429e-01 	-3.79780e-01 	-4.04433e-02 	+1.86207e-01 	-1.01717e-01 	-4.06240e-01 	-2.41015e-01 	
+6.00000e-01 	+1.07378e+00 	+1.39881e-01 	-3.92624e-01 	-4.10522e-02 	+1.87828e-01 	-1.06733e-01 	-4.05965e-01 	-2.48233e-01 	
+6.10000e-01 	+1.09278e+00 	+1.38362e-01 	-4.05564e-01 	-4.16764e-02 	+1.89429e-01 	-1.11873e-01 	-4.05734e-01 	-2.55541e-01 	
+6.20000e-01 	+1.11185e+00 	+1.36872e-01 	-4.18598e-01 	-4.23149e-02 	+1.91008e-01 	-1.17133e-01 	-4.05545e-01 	-2.62937e-01 	
+6.30000e-01 	+1.13099e+00 	+1.35411e-01 	-4.31726e-01 	-4.29667e-02 	+1.92567e-01 	-1.22509e-01 	-4.05393e-01 	-2.70418e-01 	
+6.40000e-01 	+1.15020e+00 	+1.33979e-01 	-4.44947e-01 	-4.36307e-02 	+1.94106e-01 	-1.27998e-01 	-4.05277e-01 	-2.77982e-01 	
+6.50000e-01 	+1.16949e+00 	+1.32575e-01 	-4.58258e-01 	-4.43058e-02 	+1.95623e-01 	-1.33597e-01 	-4.05193e-01 	-2.85626e-01 	
+6.60000e-01 	+1.18886e+00 	+1.31199e-01 	-4.71661e-01 	-4.49909e-02 	+1.97119e-01 	-1.39303e-01 	-4.05139e-01 	-2.93349e-01 	
+6.70000e-01 	+1.20830e+00 	+1.29851e-01 	-4.85154e-01 	-4.56848e-02 	+1.98594e-01 	-1.45114e-01 	-4.05113e-01 	-3.01149e-01 	
+6.80000e-01 	+1.22784e+00 	+1.28531e-01 	-4.98736e-01 	-4.63864e-02 	+2.00047e-01 	-1.51027e-01 	-4.05112e-01 	-3.09024e-01 	
+6.90000e-01 	+1.24745e+00 	+1.27238e-01 	-5.12408e-01 	-4.70947e-02 	+2.01479e-01 	-1.57041e-01 	-4.05133e-01 	-3.16973e-01 	
+7.00000e-01 	+1.26716e+00 	+1.25972e-01 	-5.26168e-01 	-4.78085e-02 	+2.02889e-01 	-1.63153e-01 	-4.05176e-01 	-3.24994e-01 	
+7.10000e-01 	+1.28695e+00 	+1.24732e-01 	-5.40017e-01 	-4.85267e-02 	+2.04276e-01 	-1.69361e-01 	-4.05238e-01 	-3.33086e-01 	
+7.20000e-01 	+1.30684e+00 	+1.23519e-01 	-5.53954e-01 	-4.92484e-02 	+2.05642e-01 	-1.75665e-01 	-4.05318e-01 	-3.41247e-01 	
+7.30000e-01 	+1.32681e+00 	+1.22332e-01 	-5.67978e-01 	-4.99723e-02 	+2.06986e-01 	-1.82062e-01 	-4.05413e-01 	-3.49477e-01 	
+7.40000e-01 	+1.34688e+00 	+1.21169e-01 	-5.82091e-01 	-5.06976e-02 	+2.08307e-01 	-1.88551e-01 	-4.05523e-01 	-3.57775e-01 	
+7.50000e-01 	+1.36705e+00 	+1.20032e-01 	-5.96292e-01 	-5.14232e-02 	+2.09606e-01 	-1.95131e-01 	-4.05646e-01 	-3.66139e-01 	
+7.60000e-01 	+1.38731e+00 	+1.18919e-01 	-6.10580e-01 	-5.21483e-02 	+2.10883e-01 	-2.01800e-01 	-4.05780e-01 	-3.74568e-01 	
+7.70000e-01 	+1.40768e+00 	+1.17830e-01 	-6.24957e-01 	-5.28718e-02 	+2.12137e-01 	-2.08558e-01 	-4.05925e-01 	-3.83062e-01 	
+7.80000e-01 	+1.42814e+00 	+1.16764e-01 	-6.39421e-01 	-5.35930e-02 	+2.13370e-01 	-2.15403e-01 	-4.06079e-01 	-3.91620e-01 	
+7.90000e-01 	+1.44870e+00 	+1.15721e-01 	-6.53974e-01 	-5.43109e-02 	+2.14580e-01 	-2.22334e-01 	-4.06242e-01 	-4.00241e-01 	
+8.00000e-01 	+1.46937e+00 	+1.14702e-01 	-6.68615e-01 	-5.50247e-02 	+2.15768e-01 	-2.29351e-01 	-4.06412e-01 	-4.08924e-01 	
+8.10000e-01 	+1.49014e+00 	+1.13704e-01 	-6.83344e-01 	-5.57338e-02 	+2.16935e-01 	-2.36451e-01 	-4.06588e-01 	-4.17668e-01 	
+8.20000e-01 	+1.51101e+00 	+1.12728e-01 	-6.98163e-01 	-5.64372e-02 	+2.18079e-01 	-2.43635e-01 	-4.06769e-01 	-4.26474e-01 	
+8.30000e-01 	+1.53199e+00 	+1.11773e-01 	-7.13071e-01 	-5.71343e-02 	+2.19202e-01 	-2.50901e-01 	-4.06955e-01 	-4.35340e-01 	
+8.40000e-01 	+1.55307e+00 	+1.10839e-01 	-7.28068e-01 	-5.78244e-02 	+2.20303e-01 	-2.58249e-01 	-4.07145e-01 	-4.44265e-01 	
+8.50000e-01 	+1.57427e+00 	+1.09926e-01 	-7.43155e-01 	-5.85070e-02 	+2.21383e-01 	-2.65678e-01 	-4.07338e-01 	-4.53250e-01 	
+8.60000e-01 	+1.59557e+00 	+1.09033e-01 	-7.58333e-01 	-5.91812e-02 	+2.22442e-01 	-2.73187e-01 	-4.07534e-01 	-4.62293e-01 	
+8.70000e-01 	+1.61698e+00 	+1.08159e-01 	-7.73601e-01 	-5.98467e-02 	+2.23480e-01 	-2.80776e-01 	-4.07731e-01 	-4.71394e-01 	
+8.80000e-01 	+1.63850e+00 	+1.07304e-01 	-7.88961e-01 	-6.05028e-02 	+2.24497e-01 	-2.88443e-01 	-4.07930e-01 	-4.80553e-01 	
+8.90000e-01 	+1.66014e+00 	+1.06468e-01 	-8.04412e-01 	-6.11490e-02 	+2.25494e-01 	-2.96188e-01 	-4.08130e-01 	-4.89769e-01 	
+9.00000e-01 	+1.68188e+00 	+1.05651e-01 	-8.19955e-01 	-6.17848e-02 	+2.26470e-01 	-3.04011e-01 	-4.08330e-01 	-4.99041e-01 	
+9.10000e-01 	+1.70374e+00 	+1.04851e-01 	-8.35591e-01 	-6.24098e-02 	+2.27427e-01 	-3.11910e-01 	-4.08531e-01 	-5.08370e-01 	
+9.20000e-01 	+1.72571e+00 	+1.04069e-01 	-8.51319e-01 	-6.30235e-02 	+2.28363e-01 	-3.19885e-01 	-4.08730e-01 	-5.17754e-01 	
+9.30000e-01 	+1.74780e+00 	+1.03304e-01 	-8.67142e-01 	-6.36255e-02 	+2.29280e-01 	-3.27935e-01 	-4.08929e-01 	-5.27193e-01 	
+9.40000e-01 	+1.77000e+00 	+1.02557e-01 	-8.83058e-01 	-6.42155e-02 	+2.30178e-01 	-3.36060e-01 	-4.09126e-01 	-5.36688e-01 	
+9.50000e-01 	+1.79232e+00 	+1.01825e-01 	-8.99069e-01 	-6.47932e-02 	+2.31057e-01 	-3.44260e-01 	-4.09322e-01 	-5.46237e-01 	
+9.60000e-01 	+1.81475e+00 	+1.01110e-01 	-9.15176e-01 	-6.53580e-02 	+2.31917e-01 	-3.52533e-01 	-4.09516e-01 	-5.55840e-01 	
+9.70000e-01 	+1.83730e+00 	+1.00410e-01 	-9.31378e-01 	-6.59099e-02 	+2.32758e-01 	-3.60879e-01 	-4.09708e-01 	-5.65497e-01 	
+9.80000e-01 	+1.85997e+00 	+9.97258e-02 	-9.47676e-01 	-6.64485e-02 	+2.33582e-01 	-3.69297e-01 	-4.09898e-01 	-5.75207e-01 	
+9.90000e-01 	+1.88276e+00 	+9.90567e-02 	-9.64071e-01 	-6.69736e-02 	+2.34387e-01 	-3.77788e-01 	-4.10085e-01 	-5.84970e-01 	
+1.00000e+00 	+1.90567e+00 	+9.84023e-02 	-9.80564e-01 	-6.74848e-02 	+2.35175e-01 	-3.86349e-01 	-4.10269e-01 	-5.94786e-01 	
