k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+1.90000e-01 	+2.83251e-01 	-7.98643e-03 	-5.29629e-13 	+4.73478e-02 	-1.18199e+00 	-1.12256e-01 	-1.79368e+00 	-8.38021e-02 	
+2.00000e-01 	+2.98940e-01 	-8.34601e-03 	-6.68834e-13 	+4.86028e-02 	-1.18641e+00 	-1.19567e-01 	-1.79000e+00 	-9.23426e-02 	
+2.10000e-01 	+3.14965e-01 	-8.65981e-03 	-5.75783e-13 	+4.96734e-02 	-1.19066e+00 	-1.26686e-01 	-1.78655e+00 	-1.01065e-01 	
+2.20000e-01 	+3.31467e-01 	-8.82379e-03 	-1.44904e-13 	+5.05514e-02 	-1.19472e+00 	-1.33561e-01 	-1.78330e+00 	-1.09948e-01 	
+2.30000e-01 	+3.48592e-01 	-8.60675e-03 	-4.14449e-13 	+5.12285e-02 	-1.19859e+00 	-1.40137e-01 	-1.78027e+00 	-1.18968e-01 	
+2.40000e-01 	+3.66378e-01 	-7.60181e-03 	-4.01624e-13 	+5.16962e-02 	-1.20228e+00 	-1.46350e-01 	-1.77745e+00 	-1.28103e-01 	
+2.50000e-01 	+3.84569e-01 	-5.29254e-03 	+4.02969e-13 	+5.19457e-02 	-1.20581e+00 	-1.52133e-01 	-1.77485e+00 	-1.37330e-01 	
+2.60000e-01 	+4.02509e-01 	-1.34857e-03 	-1.02674e-14 	+5.19680e-02 	-1.20919e+00 	-1.57409e-01 	-1.77246e+00 	-1.46623e-01 	
+2.70000e-01 	+4.19409e-01 	+4.04774e-03 	-8.90899e-13 	+5.17538e-02 	-1.21247e+00 	-1.62098e-01 	-1.77029e+00 	-1.55957e-01 	
+2.80000e-01 	+4.34801e-01 	+1.02959e-02 	-1.21510e-12 	+5.12930e-02 	-1.21571e+00 	-1.66118e-01 	-1.76838e+00 	-1.65310e-01 	
+2.90000e-01 	+4.48651e-01 	+1.67725e-02 	-4.89481e-14 	+5.05754e-02 	-1.21901e+00 	-1.69397e-01 	-1.76675e+00 	-1.74665e-01 	
+3.00000e-01 	+4.61161e-01 	+2.30541e-02 	-3.45179e-13 	+4.95899e-02 	-1.22250e+00 	-1.71884e-01 	-1.76543e+00 	-1.84018e-01 	
+3.10000e-01 	+4.72585e-01 	+2.89135e-02 	+5.88623e-14 	+4.83251e-02 	-1.22633e+00 	-1.73568e-01 	-1.76449e+00 	-1.93383e-01 	
+3.20000e-01 	+4.83145e-01 	+3.42479e-02 	+1.25025e-13 	+4.67688e-02 	-1.23065e+00 	-1.74492e-01 	-1.76394e+00 	-2.02793e-01 	
+3.30000e-01 	+4.93019e-01 	+3.90224e-02 	-2.12815e-13 	+4.49086e-02 	-1.23559e+00 	-1.74751e-01 	-1.76382e+00 	-2.12296e-01 	
+3.40000e-01 	+5.02339e-01 	+4.32345e-02 	-9.74182e-13 	+4.27319e-02 	-1.24125e+00 	-1.74476e-01 	-1.76412e+00 	-2.21946e-01 	
+3.50000e-01 	+5.11207e-01 	+4.68972e-02 	-1.35868e-12 	+4.02257e-02 	-1.24764e+00 	-1.73804e-01 	-1.76484e+00 	-2.31790e-01 	
+3.60000e-01 	+5.19698e-01 	+5.00288e-02 	-3.49805e-12 	+3.73770e-02 	-1.25476e+00 	-1.72859e-01 	-1.76594e+00 	-2.41870e-01 	
+3.70000e-01 	+5.27870e-01 	+5.26490e-02 	+1.81349e-12 	+3.41731e-02 	-1.26257e+00 	-1.71736e-01 	-1.76740e+00 	-2.52215e-01 	
+3.80000e-01 	+5.35768e-01 	+5.47766e-02 	-6.54094e-12 	+3.06012e-02 	-1.27100e+00 	-1.70503e-01 	-1.76918e+00 	-2.62844e-01 	
+3.90000e-01 	+5.43426e-01 	+5.64285e-02 	-8.28236e-12 	+2.66487e-02 	-1.28002e+00 	-1.69203e-01 	-1.77125e+00 	-2.73770e-01 	
+4.00000e-01 	+5.50871e-01 	+5.76194e-02 	-1.60212e-12 	+2.23033e-02 	-1.28957e+00 	-1.67867e-01 	-1.77359e+00 	-2.85001e-01 	
+4.10000e-01 	+5.58126e-01 	+5.83617e-02 	-8.58916e-13 	+1.75527e-02 	-1.29960e+00 	-1.66511e-01 	-1.77616e+00 	-2.96537e-01 	
+4.20000e-01 	+5.65207e-01 	+5.86657e-02 	-4.87479e-11 	+1.23845e-02 	-1.31009e+00 	-1.65148e-01 	-1.77895e+00 	-3.08382e-01 	
+4.30000e-01 	+5.72129e-01 	+5.85397e-02 	-1.75667e-10 	+6.78618e-03 	-1.32101e+00 	-1.63785e-01 	-1.78193e+00 	-3.20533e-01 	
+4.40000e-01 	+5.78902e-01 	+5.79904e-02 	-3.24184e-09 	+7.44768e-04 	-1.33233e+00 	-1.62429e-01 	-1.78509e+00 	-3.32990e-01 	
+4.50000e-01 	+5.85535e-01 	+5.70225e-02 	-3.85660e-10 	-5.75377e-03 	-1.34403e+00 	-1.61082e-01 	-1.78841e+00 	-3.45749e-01 	
+4.60000e-01 	+5.92036e-01 	+5.56393e-02 	-5.07693e-12 	-1.27241e-02 	-1.35609e+00 	-1.59749e-01 	-1.79188e+00 	-3.58809e-01 	
+4.70000e-01 	+5.98408e-01 	+5.38427e-02 	-1.45104e-12 	-2.01825e-02 	-1.36850e+00 	-1.58432e-01 	-1.79549e+00 	-3.72167e-01 	
+4.80000e-01 	+6.04655e-01 	+5.16334e-02 	-2.65168e-11 	-2.81472e-02 	-1.38124e+00 	-1.57132e-01 	-1.79922e+00 	-3.85820e-01 	
+4.90000e-01 	+6.10781e-01 	+4.90108e-02 	+1.95203e-13 	-3.66388e-02 	-1.39429e+00 	-1.55850e-01 	-1.80308e+00 	-3.99766e-01 	
+5.00000e-01 	+6.16786e-01 	+4.59729e-02 	-2.51114e-14 	-4.56807e-02 	-1.40764e+00 	-1.54587e-01 	-1.80705e+00 	-4.14003e-01 	
+5.10000e-01 	+6.22670e-01 	+4.25170e-02 	-9.84330e-13 	-5.53001e-02 	-1.42129e+00 	-1.53341e-01 	-1.81112e+00 	-4.28526e-01 	
+5.20000e-01 	+6.28431e-01 	+3.86389e-02 	-7.09973e-12 	-6.55285e-02 	-1.43521e+00 	-1.52111e-01 	-1.81529e+00 	-4.43335e-01 	
+5.30000e-01 	+6.34068e-01 	+3.43333e-02 	-9.01569e-12 	-7.64027e-02 	-1.44941e+00 	-1.50895e-01 	-1.81955e+00 	-4.58425e-01 	
+5.40000e-01 	+6.39576e-01 	+2.95939e-02 	-3.41318e-12 	-8.79661e-02 	-1.46386e+00 	-1.49692e-01 	-1.82391e+00 	-4.73794e-01 	
+5.50000e-01 	+6.44950e-01 	+2.44129e-02 	-4.68647e-12 	-1.00271e-01 	-1.47857e+00 	-1.48498e-01 	-1.82836e+00 	-4.89437e-01 	
+5.60000e-01 	+6.50183e-01 	+1.87813e-02 	-1.29018e-11 	-1.13378e-01 	-1.49352e+00 	-1.47312e-01 	-1.83288e+00 	-5.05352e-01 	
+5.70000e-01 	+6.55267e-01 	+1.26884e-02 	-2.33621e-12 	-1.27362e-01 	-1.50870e+00 	-1.46129e-01 	-1.83749e+00 	-5.21535e-01 	
+5.80000e-01 	+6.60192e-01 	+6.12187e-03 	-6.11318e-12 	-1.42314e-01 	-1.52412e+00 	-1.44947e-01 	-1.84218e+00 	-5.37983e-01 	
+5.90000e-01 	+6.64945e-01 	-9.32574e-04 	-2.11805e-12 	-1.58345e-01 	-1.53977e+00 	-1.43764e-01 	-1.84694e+00 	-5.54692e-01 	
+6.00000e-01 	+6.69510e-01 	-8.49154e-03 	+3.18373e-12 	-1.75594e-01 	-1.55564e+00 	-1.42577e-01 	-1.85178e+00 	-5.71659e-01 	
+6.10000e-01 	+6.73870e-01 	-1.65743e-02 	-9.57228e-13 	-1.94237e-01 	-1.57174e+00 	-1.41382e-01 	-1.85668e+00 	-5.88879e-01 	
+6.20000e-01 	+6.78001e-01 	-2.52034e-02 	-1.31439e-12 	-2.14501e-01 	-1.58805e+00 	-1.40178e-01 	-1.86166e+00 	-6.06350e-01 	
+6.30000e-01 	+6.81877e-01 	-3.44050e-02 	-3.36751e-12 	-2.36688e-01 	-1.60457e+00 	-1.38962e-01 	-1.86670e+00 	-6.24066e-01 	
+6.40000e-01 	+6.85463e-01 	-4.42101e-02 	+1.57768e-12 	-2.61208e-01 	-1.62131e+00 	-1.37733e-01 	-1.87181e+00 	-6.42023e-01 	
+6.50000e-01 	+6.88718e-01 	-5.46553e-02 	-9.36900e-12 	-2.88648e-01 	-1.63827e+00 	-1.36487e-01 	-1.87698e+00 	-6.60215e-01 	
+6.60000e-01 	+6.91588e-01 	-6.57842e-02 	-2.45098e-13 	-3.19894e-01 	-1.65543e+00 	-1.35224e-01 	-1.88221e+00 	-6.78637e-01 	
+6.70000e-01 	+6.94005e-01 	-7.76488e-02 	+4.23270e-12 	-3.56416e-01 	-1.67281e+00 	-1.33942e-01 	-1.88750e+00 	-6.97281e-01 	
+6.80000e-01 	+6.95879e-01 	-9.03117e-02 	-2.97042e-12 	-4.01072e-01 	-1.69041e+00 	-1.32640e-01 	-1.89286e+00 	-7.16139e-01 	
+6.90000e-01 	+6.97090e-01 	-1.03848e-01 	-6.96791e-13 	-4.61692e-01 	-1.70821e+00 	-1.31317e-01 	-1.89827e+00 	-7.35199e-01 	
+7.00000e-01 	+6.97468e-01 	-1.18347e-01 	+5.58406e-02 	-5.68468e-01 	-1.72623e+00 	-1.29972e-01 	-1.90374e+00 	-7.54449e-01 	
+7.10000e-01 	+6.96771e-01 	-1.33911e-01 	+1.25135e-01 	-5.89791e-01 	-1.74446e+00 	-1.28604e-01 	-1.90927e+00 	-7.73873e-01 	
+7.20000e-01 	+6.94634e-01 	-1.50644e-01 	+1.74017e-01 	-6.13143e-01 	-1.76291e+00 	-1.27214e-01 	-1.91485e+00 	-7.93452e-01 	
+7.30000e-01 	+6.90487e-01 	-1.68614e-01 	+2.17015e-01 	-6.39149e-01 	-1.78158e+00 	-1.25800e-01 	-1.92049e+00 	-8.13162e-01 	
+7.40000e-01 	+6.83416e-01 	-1.87709e-01 	+2.56682e-01 	-6.68455e-01 	-1.80046e+00 	-1.24364e-01 	-1.92618e+00 	-8.32976e-01 	
+7.50000e-01 	+6.72033e-01 	-2.07202e-01 	+2.93061e-01 	-7.01328e-01 	-1.81956e+00 	-1.22906e-01 	-1.93192e+00 	-8.52857e-01 	
+7.60000e-01 	+6.54967e-01 	-2.24750e-01 	+3.25331e-01 	-7.37106e-01 	-1.83888e+00 	-1.21426e-01 	-1.93773e+00 	-8.72763e-01 	
+7.70000e-01 	+6.33374e-01 	-2.36305e-01 	+3.53046e-01 	-7.74231e-01 	-1.85842e+00 	-1.19924e-01 	-1.94359e+00 	-8.92642e-01 	
+7.80000e-01 	+6.12006e-01 	-2.40334e-01 	+3.76689e-01 	-8.11105e-01 	-1.87818e+00 	-1.18402e-01 	-1.94954e+00 	-9.12433e-01 	
+7.90000e-01 	+5.94219e-01 	-2.39447e-01 	+3.97252e-01 	-8.46756e-01 	-1.89816e+00 	-1.16861e-01 	-1.95562e+00 	-9.32062e-01 	
+8.00000e-01 	+5.80330e-01 	-2.36442e-01 	+4.15694e-01 	-8.80822e-01 	-1.91837e+00 	-1.15302e-01 	-1.96188e+00 	-9.51446e-01 	
+8.10000e-01 	+5.69594e-01 	-2.32844e-01 	+4.32744e-01 	-9.13283e-01 	-1.93880e+00 	-1.13726e-01 	-1.96846e+00 	-9.70507e-01 	
+8.20000e-01 	+5.61241e-01 	-2.29340e-01 	+4.48899e-01 	-9.44259e-01 	-1.95945e+00 	-1.12134e-01 	-1.97552e+00 	-9.89195e-01 	
+8.30000e-01 	+5.54674e-01 	-2.26219e-01 	+4.64489e-01 	-9.73911e-01 	-1.98033e+00 	-1.10528e-01 	-1.98330e+00 	-1.00753e+00 	
+8.40000e-01 	+5.49464e-01 	-2.23590e-01 	+4.79731e-01 	-1.00240e+00 	-2.00144e+00 	-1.08909e-01 	-1.99204e+00 	-1.02565e+00 	
+8.50000e-01 	+5.45301e-01 	-2.21479e-01 	+4.94764e-01 	-1.02986e+00 	-2.02278e+00 	-1.07280e-01 	-2.00193e+00 	-1.04378e+00 	
+8.60000e-01 	+5.41959e-01 	-2.19875e-01 	+5.09681e-01 	-1.05641e+00 	-2.04434e+00 	-1.05641e-01 	-2.01308e+00 	-1.06218e+00 	
+8.70000e-01 	+5.39271e-01 	-2.18754e-01 	+5.24540e-01 	-1.08216e+00 	-2.06613e+00 	-1.03994e-01 	-2.02553e+00 	-1.08110e+00 	
+8.80000e-01 	+5.37114e-01 	-2.18085e-01 	+5.39379e-01 	-1.10719e+00 	-2.08814e+00 	-1.02340e-01 	-2.03936e+00 	-1.10074e+00 	
+8.90000e-01 	+5.35390e-01 	-2.17836e-01 	+5.54219e-01 	-1.13157e+00 	-2.11039e+00 	-1.00682e-01 	-2.05470e+00 	-1.12124e+00 	
+9.00000e-01 	+5.34025e-01 	-2.17977e-01 	+5.69071e-01 	-1.15535e+00 	-2.13286e+00 	-9.90213e-02 	-2.07189e+00 	-1.14261e+00 	
+9.10000e-01 	+5.32960e-01 	-2.18480e-01 	+5.83937e-01 	-1.17860e+00 	-2.15557e+00 	-9.73588e-02 	-2.09148e+00 	-1.16455e+00 	
+9.20000e-01 	+5.32148e-01 	-2.19320e-01 	+5.98816e-01 	-1.20136e+00 	-2.17850e+00 	-9.56965e-02 	-2.11388e+00 	-1.18598e+00 	
+9.30000e-01 	+5.31551e-01 	-2.20474e-01 	+6.13706e-01 	-1.22367e+00 	-2.20166e+00 	-9.40357e-02 	-2.13831e+00 	-1.20557e+00 	
+9.40000e-01 	+5.31137e-01 	-2.21921e-01 	+6.28602e-01 	-1.24556e+00 	-2.22505e+00 	-9.23779e-02 	-2.16332e+00 	-1.22318e+00 	
+9.50000e-01 	+5.30882e-01 	-2.23642e-01 	+6.43503e-01 	-1.26706e+00 	-2.24867e+00 	-9.07247e-02 	-2.18818e+00 	-1.23943e+00 	
+9.60000e-01 	+5.30762e-01 	-2.25621e-01 	+6.58401e-01 	-1.28821e+00 	-2.27252e+00 	-8.90773e-02 	-2.21272e+00 	-1.25487e+00 	
+9.70000e-01 	+5.30760e-01 	-2.27843e-01 	+6.73284e-01 	-1.30901e+00 	-2.29659e+00 	-8.74370e-02 	-2.23697e+00 	-1.26980e+00 	
+9.80000e-01 	+5.30861e-01 	-2.30294e-01 	+6.88136e-01 	-1.32948e+00 	-2.32090e+00 	-8.58052e-02 	-2.26099e+00 	-1.28439e+00 	
+9.90000e-01 	+5.31052e-01 	-2.32963e-01 	+7.02939e-01 	-1.34965e+00 	-2.34543e+00 	-8.41830e-02 	-2.28482e+00 	-1.29875e+00 	
+1.00000e+00 	+5.31321e-01 	-2.35837e-01 	+7.17678e-01 	-1.36955e+00 	-2.37020e+00 	-8.25715e-02 	-2.30850e+00 	-1.31294e+00 	
