k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+1.63000e+00 	+1.11791e+00 	-1.15292e-01 	+2.14183e+00 	-8.01160e-02 	+3.15932e+00 	-6.23532e-02 	+4.17207e+00 	-5.25377e-02 	
+1.64000e+00 	+1.11792e+00 	-1.17146e-01 	+2.14157e+00 	-8.18276e-02 	+3.15892e+00 	-6.39109e-02 	+4.17166e+00 	-5.39398e-02 	
+1.65000e+00 	+1.11793e+00 	-1.19005e-01 	+2.14131e+00 	-8.35465e-02 	+3.15853e+00 	-6.54786e-02 	+4.17125e+00 	-5.53545e-02 	
+1.66000e+00 	+1.11795e+00 	-1.20868e-01 	+2.14106e+00 	-8.52725e-02 	+3.15815e+00 	-6.70560e-02 	+4.17086e+00 	-5.67815e-02 	
+1.67000e+00 	+1.11798e+00 	-1.22736e-01 	+2.14082e+00 	-8.70056e-02 	+3.15778e+00 	-6.86430e-02 	+4.17047e+00 	-5.82205e-02 	
+1.68000e+00 	+1.11801e+00 	-1.24608e-01 	+2.14059e+00 	-8.87456e-02 	+3.15742e+00 	-7.02393e-02 	+4.17009e+00 	-5.96713e-02 	
+1.69000e+00 	+1.11804e+00 	-1.26484e-01 	+2.14037e+00 	-9.04923e-02 	+3.15707e+00 	-7.18448e-02 	+4.16971e+00 	-6.11337e-02 	
+1.70000e+00 	+1.11808e+00 	-1.28365e-01 	+2.14016e+00 	-9.22456e-02 	+3.15673e+00 	-7.34591e-02 	+4.16934e+00 	-6.26074e-02 	
+1.71000e+00 	+1.11813e+00 	-1.30249e-01 	+2.13995e+00 	-9.40054e-02 	+3.15640e+00 	-7.50822e-02 	+4.16898e+00 	-6.40921e-02 	
+1.72000e+00 	+1.11818e+00 	-1.32138e-01 	+2.13975e+00 	-9.57715e-02 	+3.15607e+00 	-7.67138e-02 	+4.16863e+00 	-6.55877e-02 	
+1.73000e+00 	+1.11823e+00 	-1.34031e-01 	+2.13956e+00 	-9.75437e-02 	+3.15576e+00 	-7.83538e-02 	+4.16828e+00 	-6.70939e-02 	
+1.74000e+00 	+1.11829e+00 	-1.35927e-01 	+2.13938e+00 	-9.93220e-02 	+3.15545e+00 	-8.00020e-02 	+4.16794e+00 	-6.86105e-02 	
+1.75000e+00 	+1.11835e+00 	-1.37828e-01 	+2.13921e+00 	-1.01106e-01 	+3.15515e+00 	-8.16581e-02 	+4.16761e+00 	-7.01373e-02 	
+1.76000e+00 	+1.11842e+00 	-1.39732e-01 	+2.13904e+00 	-1.02896e-01 	+3.15486e+00 	-8.33221e-02 	+4.16728e+00 	-7.16741e-02 	
+1.77000e+00 	+1.11850e+00 	-1.41640e-01 	+2.13888e+00 	-1.04692e-01 	+3.15458e+00 	-8.49938e-02 	+4.16696e+00 	-7.32206e-02 	
+1.78000e+00 	+1.11858e+00 	-1.43552e-01 	+2.13872e+00 	-1.06494e-01 	+3.15431e+00 	-8.66731e-02 	+4.16664e+00 	-7.47767e-02 	
+1.79000e+00 	+1.11866e+00 	-1.45468e-01 	+2.13858e+00 	-1.08300e-01 	+3.15404e+00 	-8.83597e-02 	+4.16634e+00 	-7.63422e-02 	
+1.80000e+00 	+1.11875e+00 	-1.47387e-01 	+2.13844e+00 	-1.10113e-01 	+3.15378e+00 	-9.00535e-02 	+4.16603e+00 	-7.79169e-02 	
+1.81000e+00 	+1.11884e+00 	-1.49310e-01 	+2.13830e+00 	-1.11930e-01 	+3.15353e+00 	-9.17544e-02 	+4.16574e+00 	-7.95006e-02 	
+1.82000e+00 	+1.11893e+00 	-1.51236e-01 	+2.13818e+00 	-1.13753e-01 	+3.15329e+00 	-9.34622e-02 	+4.16545e+00 	-8.10931e-02 	
+1.83000e+00 	+1.11903e+00 	-1.53166e-01 	+2.13806e+00 	-1.15581e-01 	+3.15305e+00 	-9.51768e-02 	+4.16517e+00 	-8.26943e-02 	
+1.84000e+00 	+1.11914e+00 	-1.55099e-01 	+2.13794e+00 	-1.17414e-01 	+3.15282e+00 	-9.68981e-02 	+4.16489e+00 	-8.43039e-02 	
+1.85000e+00 	+1.11925e+00 	-1.57036e-01 	+2.13783e+00 	-1.19251e-01 	+3.15260e+00 	-9.86259e-02 	+4.16462e+00 	-8.59219e-02 	
+1.86000e+00 	+1.11936e+00 	-1.58976e-01 	+2.13773e+00 	-1.21094e-01 	+3.15239e+00 	-1.00360e-01 	+4.16436e+00 	-8.75480e-02 	
+1.87000e+00 	+1.11948e+00 	-1.60919e-01 	+2.13763e+00 	-1.22941e-01 	+3.15218e+00 	-1.02101e-01 	+4.16410e+00 	-8.91820e-02 	
+1.88000e+00 	+1.11960e+00 	-1.62866e-01 	+2.13754e+00 	-1.24793e-01 	+3.15198e+00 	-1.03847e-01 	+4.16385e+00 	-9.08239e-02 	
+1.89000e+00 	+1.11973e+00 	-1.64816e-01 	+2.13746e+00 	-1.26649e-01 	+3.15178e+00 	-1.05600e-01 	+4.16361e+00 	-9.24734e-02 	
+1.90000e+00 	+1.11986e+00 	-1.66770e-01 	+2.13738e+00 	-1.28510e-01 	+3.15159e+00 	-1.07359e-01 	+4.16337e+00 	-9.41305e-02 	
+1.91000e+00 	+1.11999e+00 	-1.68727e-01 	+2.13730e+00 	-1.30375e-01 	+3.15141e+00 	-1.09123e-01 	+4.16313e+00 	-9.57949e-02 	
+1.92000e+00 	+1.12013e+00 	-1.70687e-01 	+2.13723e+00 	-1.32245e-01 	+3.15123e+00 	-1.10893e-01 	+4.16291e+00 	-9.74666e-02 	
+1.93000e+00 	+1.12027e+00 	-1.72650e-01 	+2.13717e+00 	-1.34119e-01 	+3.15106e+00 	-1.12669e-01 	+4.16268e+00 	-9.91454e-02 	
+1.94000e+00 	+1.12042e+00 	-1.74617e-01 	+2.13711e+00 	-1.35997e-01 	+3.15090e+00 	-1.14450e-01 	+4.16247e+00 	-1.00831e-01 	
+1.95000e+00 	+1.12057e+00 	-1.76587e-01 	+2.13705e+00 	-1.37879e-01 	+3.15074e+00 	-1.16237e-01 	+4.16226e+00 	-1.02524e-01 	
+1.96000e+00 	+1.12072e+00 	-1.78560e-01 	+2.13701e+00 	-1.39765e-01 	+3.15059e+00 	-1.18029e-01 	+4.16205e+00 	-1.04223e-01 	
+1.97000e+00 	+1.12088e+00 	-1.80536e-01 	+2.13696e+00 	-1.41655e-01 	+3.15044e+00 	-1.19826e-01 	+4.16185e+00 	-1.05929e-01 	
+1.98000e+00 	+1.12105e+00 	-1.82516e-01 	+2.13692e+00 	-1.43549e-01 	+3.15030e+00 	-1.21628e-01 	+4.16165e+00 	-1.07641e-01 	
+1.99000e+00 	+1.12121e+00 	-1.84499e-01 	+2.13689e+00 	-1.45447e-01 	+3.15016e+00 	-1.23436e-01 	+4.16147e+00 	-1.09360e-01 	
+2.00000e+00 	+1.12138e+00 	-1.86486e-01 	+2.13686e+00 	-1.47349e-01 	+3.15003e+00 	-1.25248e-01 	+4.16128e+00 	-1.11084e-01 	
