k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+3.10000e-01 	+2.41593e-01 	-1.07231e-04 	+2.02183e-01 	-2.04228e-01 	+3.52649e-01 	-4.21456e-04 	
+3.20000e-01 	+2.47905e-01 	-6.22710e-05 	+2.08717e-01 	-2.10800e-01 	+3.65377e-01 	-4.16366e-04 	
+3.30000e-01 	+2.54088e-01 	-1.37203e-05 	+2.15252e-01 	-2.17369e-01 	+3.78200e-01 	-4.12316e-04 	
+3.40000e-01 	+2.60138e-01 	+3.61471e-05 	+2.21788e-01 	-2.23938e-01 	+3.91120e-01 	-4.10226e-04 	
+3.50000e-01 	+2.66050e-01 	+8.43365e-05 	+2.28326e-01 	-2.30504e-01 	+4.04136e-01 	-4.11168e-04 	
+3.60000e-01 	+2.71819e-01 	+1.27085e-04 	+2.34865e-01 	-2.37068e-01 	+4.17250e-01 	-4.16333e-04 	
+3.70000e-01 	+2.77441e-01 	+1.59840e-04 	+2.41407e-01 	-2.43630e-01 	+4.30463e-01 	-4.26982e-04 	
+3.80000e-01 	+2.82912e-01 	+1.77269e-04 	+2.47949e-01 	-2.50190e-01 	+4.43776e-01 	-4.44377e-04 	
+3.90000e-01 	+2.88229e-01 	+1.73299e-04 	+2.54494e-01 	-2.56747e-01 	+4.57189e-01 	-4.69684e-04 	
+4.00000e-01 	+2.93388e-01 	+1.41201e-04 	+2.61040e-01 	-2.63302e-01 	+4.70706e-01 	-5.03872e-04 	
+4.10000e-01 	+2.98387e-01 	+7.36990e-05 	+2.67589e-01 	-2.69854e-01 	+4.84329e-01 	-5.47618e-04 	
+4.20000e-01 	+3.03226e-01 	-3.68925e-05 	+2.74140e-01 	-2.76402e-01 	+4.98059e-01 	-6.01228e-04 	
+4.30000e-01 	+3.07905e-01 	-1.98504e-04 	+2.80692e-01 	-2.82948e-01 	+5.11898e-01 	-6.64591e-04 	
+4.40000e-01 	+3.12423e-01 	-4.19140e-04 	+2.87248e-01 	-2.89490e-01 	+5.25850e-01 	-7.37190e-04 	
+4.50000e-01 	+3.16783e-01 	-7.06709e-04 	+2.93806e-01 	-2.96029e-01 	+5.39916e-01 	-8.18144e-04 	
+4.60000e-01 	+3.20989e-01 	-1.06886e-03 	+3.00366e-01 	-3.02563e-01 	+5.54097e-01 	-9.06297e-04 	
+4.70000e-01 	+3.25042e-01 	-1.51284e-03 	+3.06929e-01 	-3.09093e-01 	+5.68396e-01 	-1.00033e-03 	
+4.80000e-01 	+3.28949e-01 	-2.04536e-03 	+3.13495e-01 	-3.15618e-01 	+5.82813e-01 	-1.09886e-03 	
+4.90000e-01 	+3.32713e-01 	-2.67252e-03 	+3.20064e-01 	-3.22137e-01 	+5.97348e-01 	-1.20057e-03 	
+5.00000e-01 	+3.36340e-01 	-3.39976e-03 	+3.26637e-01 	-3.28650e-01 	+6.12002e-01 	-1.30426e-03 	
+5.10000e-01 	+3.39837e-01 	-4.23177e-03 	+3.33212e-01 	-3.35157e-01 	+6.26776e-01 	-1.40888e-03 	
+5.20000e-01 	+3.43209e-01 	-5.17254e-03 	+3.39790e-01 	-3.41655e-01 	+6.41669e-01 	-1.51359e-03 	
+5.30000e-01 	+3.46464e-01 	-6.22533e-03 	+3.46372e-01 	-3.48145e-01 	+6.56681e-01 	-1.61776e-03 	
+5.40000e-01 	+3.49606e-01 	-7.39272e-03 	+3.52956e-01 	-3.54625e-01 	+6.71813e-01 	-1.72090e-03 	
+5.50000e-01 	+3.52643e-01 	-8.67667e-03 	+3.59543e-01 	-3.61094e-01 	+6.87063e-01 	-1.82268e-03 	
+5.60000e-01 	+3.55581e-01 	-1.00785e-02 	+3.66132e-01 	-3.67550e-01 	+7.02433e-01 	-1.92289e-03 	
+5.70000e-01 	+3.58427e-01 	-1.15991e-02 	+3.72722e-01 	-3.73992e-01 	+7.17922e-01 	-2.02138e-03 	
+5.80000e-01 	+3.61185e-01 	-1.32387e-02 	+3.79312e-01 	-3.80418e-01 	+7.33531e-01 	-2.11809e-03 	
+5.90000e-01 	+3.63861e-01 	-1.49972e-02 	+3.85899e-01 	-3.86825e-01 	+7.49259e-01 	-2.21296e-03 	
+6.00000e-01 	+3.66462e-01 	-1.68743e-02 	+3.92481e-01 	-3.93211e-01 	+7.65108e-01 	-2.30597e-03 	
+6.10000e-01 	+3.68992e-01 	-1.88691e-02 	+3.99055e-01 	-3.99575e-01 	+7.81076e-01 	-2.39707e-03 	
+6.20000e-01 	+3.71455e-01 	-2.09806e-02 	+4.05615e-01 	-4.05915e-01 	+7.97165e-01 	-2.48623e-03 	
+6.30000e-01 	+3.73858e-01 	-2.32075e-02 	+4.12156e-01 	-4.12230e-01 	+8.13375e-01 	-2.57338e-03 	
+6.40000e-01 	+3.76202e-01 	-2.55484e-02 	+4.18669e-01 	-4.18521e-01 	+8.29706e-01 	-2.65843e-03 	
+6.50000e-01 	+3.78494e-01 	-2.80017e-02 	+4.25148e-01 	-4.24792e-01 	+8.46159e-01 	-2.74127e-03 	
+6.60000e-01 	+3.80736e-01 	-3.05657e-02 	+4.31582e-01 	-4.31049e-01 	+8.62735e-01 	-2.82177e-03 	
+6.70000e-01 	+3.82932e-01 	-3.32385e-02 	+4.37966e-01 	-4.37303e-01 	+8.79432e-01 	-2.89978e-03 	
+6.80000e-01 	+3.85085e-01 	-3.60184e-02 	+4.44294e-01 	-4.43567e-01 	+8.96253e-01 	-2.97512e-03 	
+6.90000e-01 	+3.87199e-01 	-3.89033e-02 	+4.50569e-01 	-4.49856e-01 	+9.13197e-01 	-3.04763e-03 	
+7.00000e-01 	+3.89275e-01 	-4.18914e-02 	+4.56795e-01 	-4.56186e-01 	+9.30265e-01 	-3.11712e-03 	
+7.10000e-01 	+3.91317e-01 	-4.49806e-02 	+4.62985e-01 	-4.62572e-01 	+9.47456e-01 	-3.18339e-03 	
+7.20000e-01 	+3.93327e-01 	-4.81690e-02 	+4.69157e-01 	-4.69022e-01 	+9.64772e-01 	-3.24627e-03 	
+7.30000e-01 	+3.95307e-01 	-5.14547e-02 	+4.75327e-01 	-4.75538e-01 	+9.82213e-01 	-3.30556e-03 	
+7.40000e-01 	+3.97259e-01 	-5.48355e-02 	+4.81516e-01 	-4.82118e-01 	+9.99778e-01 	-3.36110e-03 	
+7.50000e-01 	+3.99185e-01 	-5.83097e-02 	+4.87739e-01 	-4.88754e-01 	+1.01747e+00 	-3.41272e-03 	
+7.60000e-01 	+4.01088e-01 	-6.18753e-02 	+4.94009e-01 	-4.95439e-01 	+1.03528e+00 	-3.46027e-03 	
+7.70000e-01 	+4.02967e-01 	-6.55304e-02 	+5.00317e-01 	-5.02176e-01 	+1.05322e+00 	-3.50361e-03 	
+7.80000e-01 	+4.04827e-01 	-6.92731e-02 	+5.06627e-01 	-5.08911e-01 	+1.07129e+00 	-3.54262e-03 	
+7.90000e-01 	+4.06666e-01 	-7.31017e-02 	+5.13003e-01 	-5.15612e-01 	+1.08948e+00 	-3.57719e-03 	
+8.00000e-01 	+4.08488e-01 	-7.70143e-02 	+5.19436e-01 	-5.22313e-01 	+1.10780e+00 	-3.60724e-03 	
+8.10000e-01 	+4.10292e-01 	-8.10093e-02 	+5.25907e-01 	-5.29010e-01 	+1.12625e+00 	-3.63271e-03 	
+8.20000e-01 	+4.12081e-01 	-8.50849e-02 	+5.32404e-01 	-5.35694e-01 	+1.14482e+00 	-3.65354e-03 	
+8.30000e-01 	+4.13854e-01 	-8.92395e-02 	+5.38924e-01 	-5.42363e-01 	+1.16351e+00 	-3.66970e-03 	
+8.40000e-01 	+4.15614e-01 	-9.34714e-02 	+5.45460e-01 	-5.49016e-01 	+1.18234e+00 	-3.68119e-03 	
+8.50000e-01 	+4.17361e-01 	-9.77791e-02 	+5.52008e-01 	-5.55652e-01 	+1.20129e+00 	-3.68800e-03 	
+8.60000e-01 	+4.19096e-01 	-1.02161e-01 	+5.58565e-01 	-5.62272e-01 	+1.22037e+00 	-3.69018e-03 	
+8.70000e-01 	+4.20820e-01 	-1.06616e-01 	+5.65129e-01 	-5.68878e-01 	+1.23957e+00 	-3.68775e-03 	
+8.80000e-01 	+4.22533e-01 	-1.11142e-01 	+5.71698e-01 	-5.75469e-01 	+1.25890e+00 	-3.68079e-03 	
+8.90000e-01 	+4.24235e-01 	-1.15738e-01 	+5.78269e-01 	-5.82049e-01 	+1.27836e+00 	-3.66937e-03 	
+9.00000e-01 	+4.25929e-01 	-1.20402e-01 	+5.84843e-01 	-5.88617e-01 	+1.29795e+00 	-3.65359e-03 	
+9.10000e-01 	+4.27613e-01 	-1.25134e-01 	+5.91418e-01 	-5.95176e-01 	+1.31766e+00 	-3.63356e-03 	
+9.20000e-01 	+4.29290e-01 	-1.29931e-01 	+5.97993e-01 	-6.01725e-01 	+1.33751e+00 	-3.60942e-03 	
+9.30000e-01 	+4.30958e-01 	-1.34794e-01 	+6.04568e-01 	-6.08265e-01 	+1.35748e+00 	-3.58132e-03 	
+9.40000e-01 	+4.32619e-01 	-1.39719e-01 	+6.11143e-01 	-6.14799e-01 	+1.37758e+00 	-3.54942e-03 	
+9.50000e-01 	+4.34272e-01 	-1.44707e-01 	+6.17716e-01 	-6.21325e-01 	+1.39780e+00 	-3.51390e-03 	
+9.60000e-01 	+4.35920e-01 	-1.49756e-01 	+6.24289e-01 	-6.27846e-01 	+1.41816e+00 	-3.47497e-03 	
+9.70000e-01 	+4.37560e-01 	-1.54865e-01 	+6.30861e-01 	-6.34361e-01 	+1.43864e+00 	-3.43283e-03 	
+9.80000e-01 	+4.39195e-01 	-1.60033e-01 	+6.37432e-01 	-6.40871e-01 	+1.45926e+00 	-3.38772e-03 	
+9.90000e-01 	+4.40824e-01 	-1.65259e-01 	+6.44001e-01 	-6.47376e-01 	+1.48000e+00 	-3.33988e-03 	
+1.00000e+00 	+4.42448e-01 	-1.70541e-01 	+6.50569e-01 	-6.53877e-01 	+1.50087e+00 	-3.28957e-03 	
