k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+1.05000e+00 	+1.32696e+00 	+5.42340e-01 	+4.24401e-03 	+1.78415e-01 	+2.15351e+00 	-4.68018e-13 	
+1.07500e+00 	+1.36658e+00 	+5.49279e-01 	+4.04013e-03 	+1.79303e-01 	+2.20472e+00 	-1.55748e-12 	
+1.10000e+00 	+1.40642e+00 	+5.56142e-01 	+3.85336e-03 	+1.80136e-01 	+2.25627e+00 	+5.38732e-13 	
+1.12500e+00 	+1.44646e+00 	+5.62920e-01 	+3.68164e-03 	+1.80918e-01 	+2.30818e+00 	-1.38729e-13 	
+1.15000e+00 	+1.48670e+00 	+5.69604e-01 	+3.52325e-03 	+1.81654e-01 	+2.36045e+00 	-8.45695e-13 	
+1.17500e+00 	+1.52713e+00 	+5.76184e-01 	+3.37672e-03 	+1.82347e-01 	+2.41309e+00 	-1.13271e-12 	
+1.20000e+00 	+1.56776e+00 	+5.82653e-01 	+3.24082e-03 	+1.83001e-01 	+2.46613e+00 	+4.05269e-13 	
+1.22500e+00 	+1.60856e+00 	+5.89001e-01 	+3.11448e-03 	+1.83618e-01 	+2.51956e+00 	+1.51015e-12 	
+1.25000e+00 	+1.64954e+00 	+5.95221e-01 	+2.99675e-03 	+1.84200e-01 	+2.57340e+00 	+6.90520e-13 	
+1.27500e+00 	+1.69069e+00 	+6.01306e-01 	+2.88685e-03 	+1.84752e-01 	+2.62767e+00 	+6.96730e-13 	
+1.30000e+00 	+1.73200e+00 	+6.07247e-01 	+2.78405e-03 	+1.85273e-01 	+2.68236e+00 	-8.46262e-13 	
+1.32500e+00 	+1.77346e+00 	+6.13038e-01 	+2.68774e-03 	+1.85768e-01 	+2.73748e+00 	+5.73110e-13 	
+1.35000e+00 	+1.81507e+00 	+6.18673e-01 	+2.59736e-03 	+1.86236e-01 	+2.79304e+00 	+2.27587e-13 	
+1.37500e+00 	+1.85682e+00 	+6.24145e-01 	+2.51242e-03 	+1.86681e-01 	+2.84905e+00 	+2.43335e-13 	
+1.40000e+00 	+1.89871e+00 	+6.29448e-01 	+2.43249e-03 	+1.87104e-01 	+2.90548e+00 	+4.54869e-13 	
+1.42500e+00 	+1.94071e+00 	+6.34579e-01 	+2.35717e-03 	+1.87505e-01 	+2.96232e+00 	-1.36957e-13 	
+1.45000e+00 	+1.98284e+00 	+6.39530e-01 	+2.28611e-03 	+1.87887e-01 	+3.01955e+00 	-2.51034e-14 	
+1.47500e+00 	+2.02506e+00 	+6.44299e-01 	+2.21899e-03 	+1.88251e-01 	+3.07709e+00 	+3.72203e-13 	
+1.50000e+00 	+2.06739e+00 	+6.48881e-01 	+2.15553e-03 	+1.88597e-01 	+3.13486e+00 	-4.74005e-13 	
+1.52500e+00 	+2.10981e+00 	+6.53273e-01 	+2.09545e-03 	+1.88927e-01 	+3.19267e+00 	+6.82956e-13 	
+1.55000e+00 	+2.15230e+00 	+6.57473e-01 	+2.03854e-03 	+1.89241e-01 	+3.25025e+00 	-4.68284e-13 	
+1.57500e+00 	+2.19487e+00 	+6.61477e-01 	+1.98456e-03 	+1.89541e-01 	+3.30714e+00 	+1.73789e-13 	
+1.60000e+00 	+2.23750e+00 	+6.65285e-01 	+1.93332e-03 	+1.89827e-01 	+3.36262e+00 	+1.54186e-12 	
+1.62500e+00 	+2.28018e+00 	+6.68895e-01 	+1.88464e-03 	+1.90101e-01 	+3.41581e+00 	-1.06695e-12 	
+1.65000e+00 	+2.32291e+00 	+6.72307e-01 	+1.83836e-03 	+1.90362e-01 	+3.46599e+00 	-1.05951e-12 	
+1.67500e+00 	+2.36566e+00 	+6.75521e-01 	+1.79431e-03 	+1.90612e-01 	+3.51307e+00 	-2.00149e-13 	
+1.70000e+00 	+2.40844e+00 	+6.78537e-01 	+1.75237e-03 	+1.90851e-01 	+3.55760e+00 	+1.26691e-12 	
+1.72500e+00 	+2.45124e+00 	+6.81357e-01 	+1.71240e-03 	+1.91079e-01 	+3.60031e+00 	-1.41751e-13 	
+1.75000e+00 	+2.49404e+00 	+6.83983e-01 	+1.67428e-03 	+1.91298e-01 	+3.64180e+00 	+7.47092e-13 	
+1.77500e+00 	+2.53684e+00 	+6.86417e-01 	+1.63790e-03 	+1.91507e-01 	+3.68249e+00 	-1.32691e-12 	
+1.80000e+00 	+2.57962e+00 	+6.88662e-01 	+1.60316e-03 	+1.91707e-01 	+3.72263e+00 	+3.12276e-12 	
+1.82500e+00 	+2.62238e+00 	+6.90723e-01 	+1.56996e-03 	+1.91900e-01 	+3.76240e+00 	+4.99892e-12 	
+1.85000e+00 	+2.66512e+00 	+6.92602e-01 	+1.53822e-03 	+1.92084e-01 	+3.80189e+00 	+8.22251e-13 	
+1.87500e+00 	+2.70781e+00 	+6.94305e-01 	+1.50785e-03 	+1.92260e-01 	+3.84119e+00 	+7.97028e-12 	
+1.90000e+00 	+2.75047e+00 	+6.95837e-01 	+1.47878e-03 	+1.92429e-01 	+3.88034e+00 	+2.48051e-12 	
+1.92500e+00 	+2.79307e+00 	+6.97203e-01 	+1.45094e-03 	+1.92592e-01 	+3.91938e+00 	+1.89717e-12 	
+1.95000e+00 	+2.83561e+00 	+6.98409e-01 	+1.42426e-03 	+1.92748e-01 	+3.95832e+00 	-3.04752e-12 	
+1.97500e+00 	+2.87809e+00 	+6.99460e-01 	+1.39868e-03 	+1.92897e-01 	+3.99719e+00 	+2.80455e-13 	
+2.00000e+00 	+2.92051e+00 	+7.00365e-01 	+1.37414e-03 	+1.93041e-01 	+4.03601e+00 	-4.85379e-12 	
+2.02500e+00 	+2.96284e+00 	+7.01128e-01 	+1.35058e-03 	+1.93178e-01 	+4.07477e+00 	+1.48733e-13 	
+2.05000e+00 	+3.00510e+00 	+7.01757e-01 	+1.32797e-03 	+1.93311e-01 	+4.11350e+00 	+2.63953e-13 	
+2.07500e+00 	+3.04728e+00 	+7.02259e-01 	+1.30624e-03 	+1.93438e-01 	+4.15218e+00 	+3.36474e-13 	
+2.10000e+00 	+3.08938e+00 	+7.02640e-01 	+1.28536e-03 	+1.93560e-01 	+4.19084e+00 	-1.03486e-13 	
+2.12500e+00 	+3.13138e+00 	+7.02907e-01 	+1.26528e-03 	+1.93677e-01 	+4.22948e+00 	+5.49366e-13 	
+2.15000e+00 	+3.17330e+00 	+7.03068e-01 	+1.24597e-03 	+1.93790e-01 	+4.26809e+00 	+1.86085e-12 	
+2.17500e+00 	+3.21512e+00 	+7.03130e-01 	+1.22738e-03 	+1.93898e-01 	+4.30668e+00 	-1.83236e-12 	
+2.20000e+00 	+3.25685e+00 	+7.03098e-01 	+1.20949e-03 	+1.94002e-01 	+4.34526e+00 	+3.31009e-12 	
+2.22500e+00 	+3.29848e+00 	+7.02980e-01 	+1.19226e-03 	+1.94102e-01 	+4.38382e+00 	-1.56917e-12 	
+2.25000e+00 	+3.34002e+00 	+7.02781e-01 	+1.17566e-03 	+1.94199e-01 	+4.42237e+00 	+1.23671e-12 	
+2.27500e+00 	+3.38147e+00 	+7.02509e-01 	+1.15967e-03 	+1.94291e-01 	+4.46090e+00 	+3.26279e-12 	
+2.30000e+00 	+3.42282e+00 	+7.02169e-01 	+1.14424e-03 	+1.94380e-01 	+4.49942e+00 	+6.15602e-13 	
+2.32500e+00 	+3.46408e+00 	+7.01766e-01 	+1.12937e-03 	+1.94465e-01 	+4.53794e+00 	-2.56348e-12 	
+2.35000e+00 	+3.50525e+00 	+7.01307e-01 	+1.11502e-03 	+1.94547e-01 	+4.57644e+00 	-4.66789e-12 	
+2.37500e+00 	+3.54632e+00 	+7.00797e-01 	+1.10117e-03 	+1.94626e-01 	+4.61494e+00 	-2.94188e-12 	
+2.40000e+00 	+3.58730e+00 	+7.00240e-01 	+1.08780e-03 	+1.94702e-01 	+4.65343e+00 	-1.11390e-12 	
+2.42500e+00 	+3.62820e+00 	+6.99642e-01 	+1.07489e-03 	+1.94775e-01 	+4.69191e+00 	-2.24343e-12 	
+2.45000e+00 	+3.66901e+00 	+6.99006e-01 	+1.06242e-03 	+1.94845e-01 	+4.73038e+00 	-4.49463e-12 	
+2.47500e+00 	+3.70973e+00 	+6.98337e-01 	+1.05037e-03 	+1.94912e-01 	+4.76885e+00 	+2.35086e-12 	
+2.50000e+00 	+3.75037e+00 	+6.97639e-01 	+1.03873e-03 	+1.94977e-01 	+4.80731e+00 	+1.17097e-12 	
+2.52500e+00 	+3.79093e+00 	+6.96915e-01 	+1.02747e-03 	+1.95039e-01 	+4.84576e+00 	-3.77560e-12 	
+2.55000e+00 	+3.83140e+00 	+6.96169e-01 	+1.01659e-03 	+1.95098e-01 	+4.88422e+00 	+4.17028e-12 	
+2.57500e+00 	+3.87181e+00 	+6.95404e-01 	+1.00606e-03 	+1.95155e-01 	+4.92266e+00 	+3.23605e-12 	
+2.60000e+00 	+3.91213e+00 	+6.94623e-01 	+9.95876e-04 	+1.95210e-01 	+4.96110e+00 	-1.92373e-13 	
+2.62500e+00 	+3.95239e+00 	+6.93828e-01 	+9.86021e-04 	+1.95263e-01 	+4.99954e+00 	-2.68241e-12 	
+2.65000e+00 	+3.99258e+00 	+6.93023e-01 	+9.76482e-04 	+1.95313e-01 	+5.03797e+00 	+2.26227e-12 	
+2.67500e+00 	+4.03269e+00 	+6.92209e-01 	+9.67247e-04 	+1.95362e-01 	+5.07640e+00 	+8.46876e-13 	
+2.70000e+00 	+4.07275e+00 	+6.91388e-01 	+9.58305e-04 	+1.95408e-01 	+5.11483e+00 	+3.78135e-12 	
+2.72500e+00 	+4.11274e+00 	+6.90562e-01 	+9.49645e-04 	+1.95452e-01 	+5.15325e+00 	-3.53146e-12 	
+2.75000e+00 	+4.15266e+00 	+6.89734e-01 	+9.41256e-04 	+1.95495e-01 	+5.19167e+00 	+1.86867e-12 	
+2.77500e+00 	+4.19253e+00 	+6.88904e-01 	+9.33129e-04 	+1.95535e-01 	+5.23008e+00 	+2.71851e-12 	
+2.80000e+00 	+4.23235e+00 	+6.88074e-01 	+9.25253e-04 	+1.95574e-01 	+5.26849e+00 	-2.01218e-12 	
+2.82500e+00 	+4.27211e+00 	+6.87245e-01 	+9.17619e-04 	+1.95612e-01 	+5.30690e+00 	+5.31560e-13 	
+2.85000e+00 	+4.31181e+00 	+6.86419e-01 	+9.10220e-04 	+1.95647e-01 	+5.34531e+00 	-3.16928e-14 	
+2.87500e+00 	+4.35147e+00 	+6.85596e-01 	+9.03046e-04 	+1.95681e-01 	+5.38371e+00 	+1.08661e-12 	
+2.90000e+00 	+4.39107e+00 	+6.84778e-01 	+8.96090e-04 	+1.95713e-01 	+5.42211e+00 	-3.33306e-12 	
+2.92500e+00 	+4.43063e+00 	+6.83966e-01 	+8.89344e-04 	+1.95744e-01 	+5.46051e+00 	-7.97023e-13 	
+2.95000e+00 	+4.47015e+00 	+6.83159e-01 	+8.82801e-04 	+1.95773e-01 	+5.49891e+00 	+3.23313e-12 	
+2.97500e+00 	+4.50962e+00 	+6.82359e-01 	+8.76453e-04 	+1.95801e-01 	+5.53730e+00 	+5.55094e-14 	
+3.00000e+00 	+4.54905e+00 	+6.81567e-01 	+8.70295e-04 	+1.95827e-01 	+5.57569e+00 	+3.11681e-12 	
+3.02500e+00 	+4.58844e+00 	+6.80782e-01 	+8.64320e-04 	+1.95852e-01 	+5.61408e+00 	+2.48824e-12 	
+3.05000e+00 	+4.62779e+00 	+6.80006e-01 	+8.58521e-04 	+1.95876e-01 	+5.65247e+00 	-2.95507e-13 	
+3.07500e+00 	+4.66710e+00 	+6.79238e-01 	+8.52894e-04 	+1.95899e-01 	+5.69085e+00 	-1.95441e-12 	
+3.10000e+00 	+4.70638e+00 	+6.78480e-01 	+8.47432e-04 	+1.95920e-01 	+5.72923e+00 	+1.64050e-12 	
+3.12500e+00 	+4.74563e+00 	+6.77730e-01 	+8.42130e-04 	+1.95940e-01 	+5.76761e+00 	+1.60122e-13 	
+3.15000e+00 	+4.78484e+00 	+6.76991e-01 	+8.36983e-04 	+1.95958e-01 	+5.80599e+00 	+8.56994e-13 	
+3.17500e+00 	+4.82402e+00 	+6.76261e-01 	+8.31986e-04 	+1.95976e-01 	+5.84437e+00 	+9.65468e-13 	
+3.20000e+00 	+4.86317e+00 	+6.75540e-01 	+8.27134e-04 	+1.95992e-01 	+5.88274e+00 	-1.95731e-12 	
+3.22500e+00 	+4.90229e+00 	+6.74830e-01 	+8.22423e-04 	+1.96008e-01 	+5.92112e+00 	+2.99601e-12 	
+3.25000e+00 	+4.94138e+00 	+6.74130e-01 	+8.17849e-04 	+1.96022e-01 	+5.95949e+00 	+2.63548e-12 	
+3.27500e+00 	+4.98045e+00 	+6.73440e-01 	+8.13407e-04 	+1.96035e-01 	+5.99786e+00 	-2.19024e-12 	
+3.30000e+00 	+5.01949e+00 	+6.72761e-01 	+8.09093e-04 	+1.96048e-01 	+6.03623e+00 	+4.81993e-12 	
+3.32500e+00 	+5.05851e+00 	+6.72091e-01 	+8.04903e-04 	+1.96059e-01 	+6.07459e+00 	+5.71237e-14 	
+3.35000e+00 	+5.09750e+00 	+6.71432e-01 	+8.00834e-04 	+1.96069e-01 	+6.11296e+00 	-3.22274e-12 	
+3.37500e+00 	+5.13647e+00 	+6.70783e-01 	+7.96882e-04 	+1.96078e-01 	+6.15132e+00 	-1.87017e-12 	
+3.40000e+00 	+5.17541e+00 	+6.70145e-01 	+7.93044e-04 	+1.96086e-01 	+6.18968e+00 	-1.78516e-12 	
+3.42500e+00 	+5.21434e+00 	+6.69516e-01 	+7.89316e-04 	+1.96094e-01 	+6.22805e+00 	-8.28522e-13 	
+3.45000e+00 	+5.25324e+00 	+6.68897e-01 	+7.85695e-04 	+1.96100e-01 	+6.26641e+00 	-1.77442e-12 	
+3.47500e+00 	+5.29213e+00 	+6.68289e-01 	+7.82178e-04 	+1.96106e-01 	+6.30476e+00 	-3.22572e-12 	
+3.50000e+00 	+5.33099e+00 	+6.67690e-01 	+7.78763e-04 	+1.96111e-01 	+6.34312e+00 	+9.71990e-13 	
+3.52500e+00 	+5.36984e+00 	+6.67101e-01 	+7.75446e-04 	+1.96115e-01 	+6.38148e+00 	-1.26827e-12 	
+3.55000e+00 	+5.40867e+00 	+6.66522e-01 	+7.72224e-04 	+1.96118e-01 	+6.41983e+00 	-3.20205e-12 	
+3.57500e+00 	+5.44749e+00 	+6.65953e-01 	+7.69095e-04 	+1.96120e-01 	+6.45818e+00 	-6.16602e-13 	
+3.60000e+00 	+5.48628e+00 	+6.65393e-01 	+7.66056e-04 	+1.96122e-01 	+6.49654e+00 	-9.98676e-13 	
+3.62500e+00 	+5.52507e+00 	+6.64842e-01 	+7.63106e-04 	+1.96122e-01 	+6.53489e+00 	-1.69282e-13 	
+3.65000e+00 	+5.56383e+00 	+6.64300e-01 	+7.60240e-04 	+1.96122e-01 	+6.57324e+00 	+1.25940e-12 	
+3.67500e+00 	+5.60258e+00 	+6.63768e-01 	+7.57459e-04 	+1.96122e-01 	+6.61158e+00 	-4.75440e-13 	
+3.70000e+00 	+5.64132e+00 	+6.63245e-01 	+7.54758e-04 	+1.96120e-01 	+6.64993e+00 	+4.23665e-13 	
+3.72500e+00 	+5.68005e+00 	+6.62730e-01 	+7.52135e-04 	+1.96118e-01 	+6.68828e+00 	-3.94760e-13 	
+3.75000e+00 	+5.71876e+00 	+6.62224e-01 	+7.49590e-04 	+1.96115e-01 	+6.72662e+00 	-9.56501e-14 	
+3.77500e+00 	+5.75746e+00 	+6.61727e-01 	+7.47120e-04 	+1.96112e-01 	+6.76497e+00 	+5.30064e-13 	
+3.80000e+00 	+5.79614e+00 	+6.61238e-01 	+7.44722e-04 	+1.96107e-01 	+6.80331e+00 	-1.93522e-13 	
+3.82500e+00 	+5.83482e+00 	+6.60758e-01 	+7.42395e-04 	+1.96103e-01 	+6.84165e+00 	-4.31134e-13 	
+3.85000e+00 	+5.87348e+00 	+6.60286e-01 	+7.40138e-04 	+1.96097e-01 	+6.88000e+00 	-4.48923e-13 	
+3.87500e+00 	+5.91214e+00 	+6.59821e-01 	+7.37948e-04 	+1.96091e-01 	+6.91834e+00 	+1.19003e-13 	
+3.90000e+00 	+5.95078e+00 	+6.59365e-01 	+7.35824e-04 	+1.96084e-01 	+6.95668e+00 	+2.80500e-14 	
+3.92500e+00 	+5.98941e+00 	+6.58917e-01 	+7.33764e-04 	+1.96077e-01 	+6.99501e+00 	-4.05603e-13 	
+3.95000e+00 	+6.02803e+00 	+6.58476e-01 	+7.31766e-04 	+1.96069e-01 	+7.03335e+00 	+8.67354e-14 	
+3.97500e+00 	+6.06665e+00 	+6.58042e-01 	+7.29830e-04 	+1.96060e-01 	+7.07169e+00 	+1.63198e-13 	
+4.00000e+00 	+6.10525e+00 	+6.57616e-01 	+7.27953e-04 	+1.96051e-01 	+7.11002e+00 	+2.16349e-13 	
+4.02500e+00 	+6.14384e+00 	+6.57197e-01 	+7.26134e-04 	+1.96041e-01 	+7.14836e+00 	-1.57288e-12 	
+4.05000e+00 	+6.18243e+00 	+6.56785e-01 	+7.24372e-04 	+1.96031e-01 	+7.18669e+00 	+1.29484e-12 	
+4.07500e+00 	+6.22101e+00 	+6.56381e-01 	+7.22665e-04 	+1.96020e-01 	+7.22503e+00 	-1.02660e-12 	
+4.10000e+00 	+6.25958e+00 	+6.55983e-01 	+7.21012e-04 	+1.96008e-01 	+7.26336e+00 	+3.69599e-13 	
+4.12500e+00 	+6.29814e+00 	+6.55592e-01 	+7.19412e-04 	+1.95996e-01 	+7.30169e+00 	+3.25666e-13 	
+4.15000e+00 	+6.33670e+00 	+6.55207e-01 	+7.17864e-04 	+1.95984e-01 	+7.34002e+00 	+4.52925e-13 	
+4.17500e+00 	+6.37524e+00 	+6.54829e-01 	+7.16366e-04 	+1.95971e-01 	+7.37835e+00 	-9.22045e-14 	
+4.20000e+00 	+6.41378e+00 	+6.54457e-01 	+7.14918e-04 	+1.95957e-01 	+7.41668e+00 	+6.60476e-13 	
+4.22500e+00 	+6.45232e+00 	+6.54091e-01 	+7.13517e-04 	+1.95943e-01 	+7.45501e+00 	+5.65006e-13 	
+4.25000e+00 	+6.49085e+00 	+6.53732e-01 	+7.12164e-04 	+1.95928e-01 	+7.49334e+00 	-1.61197e-13 	
+4.27500e+00 	+6.52937e+00 	+6.53379e-01 	+7.10856e-04 	+1.95913e-01 	+7.53167e+00 	+3.26728e-13 	
+4.30000e+00 	+6.56788e+00 	+6.53031e-01 	+7.09594e-04 	+1.95898e-01 	+7.57000e+00 	-1.46679e-13 	
+4.32500e+00 	+6.60639e+00 	+6.52689e-01 	+7.08375e-04 	+1.95882e-01 	+7.60832e+00 	-1.04880e-12 	
+4.35000e+00 	+6.64489e+00 	+6.52353e-01 	+7.07200e-04 	+1.95865e-01 	+7.64665e+00 	-6.91013e-13 	
+4.37500e+00 	+6.68339e+00 	+6.52023e-01 	+7.06066e-04 	+1.95848e-01 	+7.68497e+00 	+7.85152e-13 	
+4.40000e+00 	+6.72188e+00 	+6.51698e-01 	+7.04974e-04 	+1.95831e-01 	+7.72330e+00 	-8.14437e-14 	
+4.42500e+00 	+6.76037e+00 	+6.51378e-01 	+7.03922e-04 	+1.95813e-01 	+7.76162e+00 	-1.56799e-13 	
+4.45000e+00 	+6.79885e+00 	+6.51064e-01 	+7.02909e-04 	+1.95794e-01 	+7.79994e+00 	-2.07549e-13 	
+4.47500e+00 	+6.83733e+00 	+6.50754e-01 	+7.01935e-04 	+1.95776e-01 	+7.83827e+00 	+9.50532e-13 	
+4.50000e+00 	+6.87580e+00 	+6.50450e-01 	+7.00998e-04 	+1.95756e-01 	+7.87659e+00 	+2.92687e-13 	
+4.52500e+00 	+6.91426e+00 	+6.50151e-01 	+7.00099e-04 	+1.95737e-01 	+7.91491e+00 	-3.74896e-13 	
+4.55000e+00 	+6.95273e+00 	+6.49856e-01 	+6.99236e-04 	+1.95717e-01 	+7.95323e+00 	+5.93714e-13 	
+4.57500e+00 	+6.99119e+00 	+6.49567e-01 	+6.98408e-04 	+1.95696e-01 	+7.99155e+00 	+5.81017e-13 	
+4.60000e+00 	+7.02964e+00 	+6.49282e-01 	+6.97615e-04 	+1.95675e-01 	+8.02987e+00 	+4.68268e-14 	
+4.62500e+00 	+7.06809e+00 	+6.49002e-01 	+6.96856e-04 	+1.95654e-01 	+8.06819e+00 	-2.53523e-13 	
+4.65000e+00 	+7.10653e+00 	+6.48726e-01 	+6.96130e-04 	+1.95632e-01 	+8.10651e+00 	-1.03715e-12 	
+4.67500e+00 	+7.14498e+00 	+6.48454e-01 	+6.95437e-04 	+1.95610e-01 	+8.14483e+00 	+4.88735e-13 	
+4.70000e+00 	+7.18341e+00 	+6.48187e-01 	+6.94776e-04 	+1.95587e-01 	+8.18314e+00 	+2.84977e-13 	
+4.72500e+00 	+7.22185e+00 	+6.47925e-01 	+6.94146e-04 	+1.95564e-01 	+8.22146e+00 	-7.50795e-13 	
+4.75000e+00 	+7.26028e+00 	+6.47666e-01 	+6.93548e-04 	+1.95541e-01 	+8.25978e+00 	+9.16032e-13 	
+4.77500e+00 	+7.29871e+00 	+6.47412e-01 	+6.92979e-04 	+1.95517e-01 	+8.29809e+00 	+4.94055e-13 	
+4.80000e+00 	+7.33713e+00 	+6.47161e-01 	+6.92439e-04 	+1.95493e-01 	+8.33641e+00 	-4.88314e-14 	
+4.82500e+00 	+7.37555e+00 	+6.46915e-01 	+6.91929e-04 	+1.95468e-01 	+8.37472e+00 	+3.35373e-14 	
+4.85000e+00 	+7.41397e+00 	+6.46672e-01 	+6.91447e-04 	+1.95443e-01 	+8.41304e+00 	-2.69009e-13 	
+4.87500e+00 	+7.45238e+00 	+6.46433e-01 	+6.90993e-04 	+1.95418e-01 	+8.45135e+00 	+1.03761e-12 	
+4.90000e+00 	+7.49079e+00 	+6.46198e-01 	+6.90567e-04 	+1.95392e-01 	+8.48967e+00 	-8.12516e-13 	
+4.92500e+00 	+7.52920e+00 	+6.45967e-01 	+6.90167e-04 	+1.95366e-01 	+8.52798e+00 	-1.19142e-12 	
