k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+1.60000e-01 	+9.60748e-02 	+1.30458e-11 	+3.01734e-01 	-3.03205e-02 	+9.33054e-01 	+2.74066e-07 	
+1.70000e-01 	+1.02655e-01 	+7.67038e-06 	+2.51022e-01 	-5.83643e-02 	+9.33237e-01 	+4.17903e-09 	
+1.80000e-01 	+1.09286e-01 	-1.44893e-07 	-4.17352e-02 	-1.46134e-01 	+9.33429e-01 	+5.15924e-08 	
+1.90000e-01 	+1.15967e-01 	+1.21622e-07 	-2.80281e-01 	-5.73595e-02 	+9.33632e-01 	+5.12017e-08 	
+2.00000e-01 	+1.22746e-01 	+4.61410e-05 	-3.14667e-01 	-3.79007e-02 	+9.33847e-01 	-1.01853e-07 	
+2.10000e-01 	+1.29466e-01 	-5.92469e-09 	-2.18656e-01 	-6.55170e-02 	+9.34073e-01 	-1.08107e-08 	
+2.20000e-01 	+1.35062e-01 	+7.85032e-04 	-5.08470e-02 	-1.78444e-01 	+9.34310e-01 	+1.82129e-08 	
+2.30000e-01 	+1.43123e-01 	+1.20012e-09 	+5.31112e-02 	-1.86508e-01 	+9.34558e-01 	+2.70669e-08 	
+2.40000e-01 	+1.50004e-01 	-1.87977e-09 	+1.01762e-01 	-7.28558e-04 	+9.34839e-01 	-1.24115e-05 	
+2.50000e-01 	+1.56489e-01 	+3.45287e-04 	+1.06022e-01 	+5.52571e-02 	+9.35088e-01 	+2.42105e-06 	
+2.60000e-01 	+1.63853e-01 	+5.36116e-09 	+1.07083e-01 	+1.51448e-07 	+9.35374e-01 	-2.42678e-06 	
+2.70000e-01 	+1.70814e-01 	-2.49144e-09 	+1.12720e-01 	-2.78752e-03 	+9.35663e-01 	+3.33419e-07 	
+2.80000e-01 	+1.77795e-01 	-4.36386e-09 	+1.12456e-01 	-1.92408e-06 	+9.35966e-01 	+4.29957e-07 	
+2.90000e-01 	+1.84793e-01 	+2.55412e-09 	+1.14974e-01 	-4.26098e-06 	+9.36281e-01 	+1.88590e-07 	
+3.00000e-01 	+1.91804e-01 	+9.71502e-10 	+1.17334e-01 	-2.16641e-05 	+9.36610e-01 	+9.84990e-08 	
+3.10000e-01 	+1.98825e-01 	+5.14699e-09 	+1.19577e-01 	-4.41999e-05 	+9.36949e-01 	+1.11498e-07 	
+3.20000e-01 	+2.05852e-01 	-6.32276e-10 	+1.21689e-01 	-1.04596e-04 	+9.37299e-01 	+2.54485e-08 	
+3.30000e-01 	+2.12882e-01 	+6.74849e-09 	+1.23664e-01 	-1.94727e-04 	+9.37660e-01 	+1.23061e-07 	
+3.40000e-01 	+2.19911e-01 	-1.68854e-10 	+1.25506e-01 	-3.33216e-04 	+9.38034e-01 	-3.18030e-08 	
+3.50000e-01 	+2.26937e-01 	+2.64788e-09 	+1.27222e-01 	-5.31367e-04 	+9.38418e-01 	+6.85598e-08 	
+3.60000e-01 	+2.33954e-01 	+3.42421e-09 	+1.28819e-01 	-7.98328e-04 	+9.38814e-01 	+1.08302e-07 	
+3.70000e-01 	+2.40961e-01 	-2.73111e-08 	+1.30309e-01 	-1.14078e-03 	+9.39222e-01 	+1.05189e-07 	
+3.80000e-01 	+2.47953e-01 	-7.87411e-09 	+1.31703e-01 	-1.56272e-03 	+9.39641e-01 	+7.76352e-08 	
+3.90000e-01 	+2.54928e-01 	-1.22947e-08 	+1.33010e-01 	-2.06593e-03 	+9.40072e-01 	+3.71807e-08 	
+4.00000e-01 	+2.61881e-01 	-1.69729e-08 	+1.34241e-01 	-2.65037e-03 	+9.40515e-01 	-2.66894e-08 	
+4.10000e-01 	+2.68810e-01 	-2.65449e-08 	+1.35404e-01 	-3.31474e-03 	+9.40970e-01 	-1.50592e-07 	
+4.20000e-01 	+2.75712e-01 	-3.87952e-08 	+1.36507e-01 	-4.05684e-03 	+9.41436e-01 	-1.91374e-07 	
+4.30000e-01 	+2.82582e-01 	-5.28186e-08 	+1.37558e-01 	-4.87390e-03 	+9.41914e-01 	+2.69430e-07 	
+4.40000e-01 	+2.89419e-01 	-6.69526e-08 	+1.38561e-01 	-5.76285e-03 	+9.42406e-01 	-6.64525e-07 	
+4.50000e-01 	+2.96217e-01 	-8.84032e-08 	+1.39522e-01 	-6.72045e-03 	+9.42907e-01 	-6.42324e-07 	
+4.60000e-01 	+3.02976e-01 	-1.06799e-07 	+1.40446e-01 	-7.74343e-03 	+9.43422e-01 	-8.53528e-07 	
+4.70000e-01 	+3.09690e-01 	-1.26239e-07 	+1.41335e-01 	-8.82855e-03 	+9.43948e-01 	-1.10399e-06 	
+4.80000e-01 	+3.16358e-01 	-1.39098e-07 	+1.42193e-01 	-9.97272e-03 	+9.44487e-01 	-1.39817e-06 	
+4.90000e-01 	+3.22976e-01 	-1.41003e-07 	+1.43024e-01 	-1.11729e-02 	+9.45038e-01 	-1.73225e-06 	
+5.00000e-01 	+3.29541e-01 	-1.22219e-07 	+1.43829e-01 	-1.24262e-02 	+9.45601e-01 	-1.75195e-06 	
+5.10000e-01 	+3.36049e-01 	-8.18173e-08 	+1.44611e-01 	-1.37298e-02 	+9.46178e-01 	-3.63863e-06 	
+5.20000e-01 	+3.42499e-01 	-2.98704e-09 	+1.45371e-01 	-1.50813e-02 	+9.46764e-01 	-2.98075e-06 	
+5.30000e-01 	+3.48886e-01 	+1.19484e-07 	+1.46111e-01 	-1.64781e-02 	+9.47367e-01 	-2.66817e-07 	
+5.40000e-01 	+3.55208e-01 	+2.83827e-07 	+1.46833e-01 	-1.79180e-02 	+9.47976e-01 	-4.26856e-06 	
+5.50000e-01 	+3.61462e-01 	+4.73164e-07 	+1.47538e-01 	-1.93988e-02 	+9.48602e-01 	-4.60016e-06 	
+5.60000e-01 	+3.67644e-01 	+6.49044e-07 	+1.48227e-01 	-2.09184e-02 	+9.49240e-01 	-5.20047e-06 	
+5.70000e-01 	+3.73751e-01 	+7.21305e-07 	+1.48901e-01 	-2.24748e-02 	+9.49891e-01 	-6.60015e-06 	
+5.80000e-01 	+3.79779e-01 	+5.28137e-07 	+1.49561e-01 	-2.40664e-02 	+9.50554e-01 	-6.46946e-06 	
+5.90000e-01 	+3.85726e-01 	-2.00882e-07 	+1.50208e-01 	-2.56914e-02 	+9.51230e-01 	-7.23597e-06 	
+6.00000e-01 	+3.91587e-01 	-1.89398e-06 	+1.50843e-01 	-2.73481e-02 	+9.51917e-01 	-8.05293e-06 	
+6.10000e-01 	+3.97359e-01 	-5.19576e-06 	+1.51466e-01 	-2.90351e-02 	+9.52623e-01 	-9.89432e-06 	
+6.20000e-01 	+4.03037e-01 	-1.10381e-05 	+1.52077e-01 	-3.07509e-02 	+9.53337e-01 	-9.60517e-06 	
+6.30000e-01 	+4.08618e-01 	-2.07173e-05 	+1.52679e-01 	-3.24943e-02 	+9.54065e-01 	-9.73076e-06 	
+6.40000e-01 	+4.14097e-01 	-3.59790e-05 	+1.53270e-01 	-3.42639e-02 	+9.54807e-01 	-9.91787e-06 	
+6.50000e-01 	+4.19470e-01 	-5.90880e-05 	+1.53851e-01 	-3.60585e-02 	+9.55561e-01 	-1.27642e-05 	
+6.60000e-01 	+4.24733e-01 	-9.28966e-05 	+1.54423e-01 	-3.78771e-02 	+9.56331e-01 	-1.11435e-05 	
+6.70000e-01 	+4.29882e-01 	-1.40870e-04 	+1.54987e-01 	-3.97185e-02 	+9.57113e-01 	-1.05262e-05 	
+6.80000e-01 	+4.34915e-01 	-2.07107e-04 	+1.55542e-01 	-4.15819e-02 	+9.57911e-01 	-9.67919e-06 	
+6.90000e-01 	+4.39826e-01 	-2.96284e-04 	+1.56088e-01 	-4.34662e-02 	+9.58719e-01 	-1.05165e-05 	
+7.00000e-01 	+4.44615e-01 	-4.13575e-04 	+1.56627e-01 	-4.53705e-02 	+9.59543e-01 	-8.60664e-06 	
+7.10000e-01 	+4.49280e-01 	-5.64535e-04 	+1.57158e-01 	-4.72941e-02 	+9.60381e-01 	-8.84775e-06 	
+7.20000e-01 	+4.53820e-01 	-7.54942e-04 	+1.57682e-01 	-4.92361e-02 	+9.61235e-01 	-7.69711e-06 	
+7.30000e-01 	+4.58235e-01 	-9.90643e-04 	+1.58198e-01 	-5.11958e-02 	+9.62101e-01 	-5.93861e-06 	
+7.40000e-01 	+4.62526e-01 	-1.27737e-03 	+1.58708e-01 	-5.31725e-02 	+9.62984e-01 	-4.88839e-06 	
+7.50000e-01 	+4.66695e-01 	-1.62059e-03 	+1.59211e-01 	-5.51655e-02 	+9.63881e-01 	-3.07090e-06 	
+7.60000e-01 	+4.70745e-01 	-2.02539e-03 	+1.59707e-01 	-5.71743e-02 	+9.64793e-01 	-9.29852e-07 	
+7.70000e-01 	+4.74678e-01 	-2.49633e-03 	+1.60196e-01 	-5.91982e-02 	+9.65722e-01 	+1.10632e-06 	
+7.80000e-01 	+4.78499e-01 	-3.03743e-03 	+1.60680e-01 	-6.12366e-02 	+9.66665e-01 	+4.24946e-06 	
+7.90000e-01 	+4.82211e-01 	-3.65211e-03 	+1.61157e-01 	-6.32891e-02 	+9.67624e-01 	+7.17677e-06 	
+8.00000e-01 	+4.85820e-01 	-4.34317e-03 	+1.61628e-01 	-6.53552e-02 	+9.68600e-01 	+1.02438e-05 	
+8.10000e-01 	+4.89328e-01 	-5.11282e-03 	+1.62094e-01 	-6.74343e-02 	+9.69592e-01 	+1.56549e-05 	
+8.20000e-01 	+4.92741e-01 	-5.96272e-03 	+1.62553e-01 	-6.95261e-02 	+9.70602e-01 	+1.77172e-05 	
+8.30000e-01 	+4.96064e-01 	-6.89402e-03 	+1.63007e-01 	-7.16301e-02 	+9.71629e-01 	+1.99592e-05 	
+8.40000e-01 	+4.99300e-01 	-7.90734e-03 	+1.63456e-01 	-7.37459e-02 	+9.72673e-01 	+2.29656e-05 	
+8.50000e-01 	+5.02454e-01 	-9.00298e-03 	+1.63899e-01 	-7.58732e-02 	+9.73735e-01 	+2.58290e-05 	
+8.60000e-01 	+5.05530e-01 	-1.01808e-02 	+1.64337e-01 	-7.80116e-02 	+9.74814e-01 	+2.72501e-05 	
+8.70000e-01 	+5.08532e-01 	-1.14404e-02 	+1.64769e-01 	-8.01607e-02 	+9.75914e-01 	+2.94922e-05 	
+8.80000e-01 	+5.11464e-01 	-1.27812e-02 	+1.65197e-01 	-8.23202e-02 	+9.77031e-01 	+3.01843e-05 	
+8.90000e-01 	+5.14329e-01 	-1.42022e-02 	+1.65619e-01 	-8.44899e-02 	+9.78168e-01 	+2.85352e-05 	
+9.00000e-01 	+5.17130e-01 	-1.57023e-02 	+1.66037e-01 	-8.66694e-02 	+9.79324e-01 	+2.79464e-05 	
+9.10000e-01 	+5.19872e-01 	-1.72804e-02 	+1.66450e-01 	-8.88585e-02 	+9.80500e-01 	+2.43994e-05 	
+9.20000e-01 	+5.22556e-01 	-1.89351e-02 	+1.66857e-01 	-9.10569e-02 	+9.81697e-01 	+1.90058e-05 	
+9.30000e-01 	+5.25185e-01 	-2.06650e-02 	+1.67261e-01 	-9.32643e-02 	+9.82914e-01 	+1.10610e-05 	
+9.40000e-01 	+5.27762e-01 	-2.24686e-02 	+1.67659e-01 	-9.54806e-02 	+9.84152e-01 	+4.03346e-07 	
+9.50000e-01 	+5.30290e-01 	-2.43443e-02 	+1.68053e-01 	-9.77055e-02 	+9.85411e-01 	-1.33580e-05 	
+9.60000e-01 	+5.32770e-01 	-2.62906e-02 	+1.68443e-01 	-9.99387e-02 	+9.86692e-01 	-3.07348e-05 	
+9.70000e-01 	+5.35205e-01 	-2.83059e-02 	+1.68828e-01 	-1.02180e-01 	+9.87994e-01 	-5.26981e-05 	
+9.80000e-01 	+5.37597e-01 	-3.03886e-02 	+1.69209e-01 	-1.04430e-01 	+9.89319e-01 	-7.81996e-05 	
+9.90000e-01 	+5.39947e-01 	-3.25371e-02 	+1.69586e-01 	-1.06687e-01 	+9.90665e-01 	-1.09260e-04 	
+1.00000e+00 	+5.42257e-01 	-3.47498e-02 	+1.69958e-01 	-1.08952e-01 	+9.92034e-01 	-1.45870e-04 	
+1.01000e+00 	+5.44529e-01 	-3.70250e-02 	+1.70327e-01 	-1.11224e-01 	+9.93426e-01 	-1.88643e-04 	
+1.02000e+00 	+5.46765e-01 	-3.93614e-02 	+1.70691e-01 	-1.13504e-01 	+9.94840e-01 	-2.38145e-04 	
+1.03000e+00 	+5.48965e-01 	-4.17572e-02 	+1.71052e-01 	-1.15791e-01 	+9.96277e-01 	-2.94354e-04 	
+1.04000e+00 	+5.51131e-01 	-4.42110e-02 	+1.71408e-01 	-1.18084e-01 	+9.97737e-01 	-3.59563e-04 	
+1.05000e+00 	+5.53264e-01 	-4.67213e-02 	+1.71761e-01 	-1.20385e-01 	+9.99219e-01 	-4.32680e-04 	
+1.06000e+00 	+5.55366e-01 	-4.92867e-02 	+1.72110e-01 	-1.22692e-01 	+1.00072e+00 	-5.14855e-04 	
+1.07000e+00 	+5.57437e-01 	-5.19056e-02 	+1.72455e-01 	-1.25006e-01 	+1.00225e+00 	-6.06752e-04 	
+1.08000e+00 	+5.59479e-01 	-5.45768e-02 	+1.72796e-01 	-1.27327e-01 	+1.00380e+00 	-7.08857e-04 	
+1.09000e+00 	+5.61493e-01 	-5.72988e-02 	+1.73134e-01 	-1.29653e-01 	+1.00538e+00 	-8.21798e-04 	
+1.10000e+00 	+5.63479e-01 	-6.00703e-02 	+1.73468e-01 	-1.31986e-01 	+1.00697e+00 	-9.46236e-04 	
+1.11000e+00 	+5.65438e-01 	-6.28901e-02 	+1.73799e-01 	-1.34325e-01 	+1.00859e+00 	-1.08270e-03 	
+1.12000e+00 	+5.67371e-01 	-6.57568e-02 	+1.74126e-01 	-1.36671e-01 	+1.01023e+00 	-1.23170e-03 	
+1.13000e+00 	+5.69279e-01 	-6.86693e-02 	+1.74450e-01 	-1.39022e-01 	+1.01190e+00 	-1.39400e-03 	
+1.14000e+00 	+5.71163e-01 	-7.16263e-02 	+1.74771e-01 	-1.41378e-01 	+1.01358e+00 	-1.56946e-03 	
+1.15000e+00 	+5.73023e-01 	-7.46267e-02 	+1.75088e-01 	-1.43741e-01 	+1.01529e+00 	-1.76005e-03 	
+1.16000e+00 	+5.74860e-01 	-7.76693e-02 	+1.75402e-01 	-1.46109e-01 	+1.01701e+00 	-1.96491e-03 	
+1.17000e+00 	+5.76675e-01 	-8.07531e-02 	+1.75713e-01 	-1.48483e-01 	+1.01876e+00 	-2.18496e-03 	
+1.18000e+00 	+5.78468e-01 	-8.38769e-02 	+1.76020e-01 	-1.50862e-01 	+1.02053e+00 	-2.42067e-03 	
+1.19000e+00 	+5.80240e-01 	-8.70398e-02 	+1.76325e-01 	-1.53246e-01 	+1.02231e+00 	-2.67248e-03 	
+1.20000e+00 	+5.81992e-01 	-9.02407e-02 	+1.76626e-01 	-1.55636e-01 	+1.02412e+00 	-2.94079e-03 	
+1.21000e+00 	+5.83723e-01 	-9.34786e-02 	+1.76924e-01 	-1.58031e-01 	+1.02595e+00 	-3.22596e-03 	
+1.22000e+00 	+5.85434e-01 	-9.67526e-02 	+1.77220e-01 	-1.60431e-01 	+1.02779e+00 	-3.52850e-03 	
+1.23000e+00 	+5.87126e-01 	-1.00062e-01 	+1.77512e-01 	-1.62836e-01 	+1.02966e+00 	-3.84771e-03 	
+1.24000e+00 	+5.88800e-01 	-1.03405e-01 	+1.77802e-01 	-1.65246e-01 	+1.03154e+00 	-4.18663e-03 	
+1.25000e+00 	+5.90455e-01 	-1.06782e-01 	+1.78089e-01 	-1.67661e-01 	+1.03344e+00 	-4.54267e-03 	
+1.26000e+00 	+5.92093e-01 	-1.10192e-01 	+1.78373e-01 	-1.70081e-01 	+1.03535e+00 	-4.91757e-03 	
+1.27000e+00 	+5.93713e-01 	-1.13633e-01 	+1.78654e-01 	-1.72506e-01 	+1.03729e+00 	-5.31106e-03 	
+1.28000e+00 	+5.95316e-01 	-1.17105e-01 	+1.78932e-01 	-1.74935e-01 	+1.03923e+00 	-5.72348e-03 	
+1.29000e+00 	+5.96902e-01 	-1.20607e-01 	+1.79208e-01 	-1.77369e-01 	+1.04120e+00 	-6.15499e-03 	
+1.30000e+00 	+5.98472e-01 	-1.24139e-01 	+1.79481e-01 	-1.79808e-01 	+1.04318e+00 	-6.60610e-03 	
+1.31000e+00 	+6.00026e-01 	-1.27699e-01 	+1.79752e-01 	-1.82251e-01 	+1.04517e+00 	-7.07658e-03 	
+1.32000e+00 	+6.01564e-01 	-1.31287e-01 	+1.80020e-01 	-1.84699e-01 	+1.04718e+00 	-7.56686e-03 	
+1.33000e+00 	+6.03087e-01 	-1.34903e-01 	+1.80285e-01 	-1.87151e-01 	+1.04921e+00 	-8.07655e-03 	
+1.34000e+00 	+6.04595e-01 	-1.38545e-01 	+1.80548e-01 	-1.89607e-01 	+1.05124e+00 	-8.60629e-03 	
+1.35000e+00 	+6.06088e-01 	-1.42213e-01 	+1.80808e-01 	-1.92068e-01 	+1.05329e+00 	-9.15618e-03 	
+1.36000e+00 	+6.07567e-01 	-1.45907e-01 	+1.81066e-01 	-1.94534e-01 	+1.05535e+00 	-9.72588e-03 	
+1.37000e+00 	+6.09031e-01 	-1.49625e-01 	+1.81321e-01 	-1.97003e-01 	+1.05743e+00 	-1.03160e-02 	
+1.38000e+00 	+6.10481e-01 	-1.53367e-01 	+1.81575e-01 	-1.99477e-01 	+1.05951e+00 	-1.09259e-02 	
+1.39000e+00 	+6.11918e-01 	-1.57133e-01 	+1.81825e-01 	-2.01955e-01 	+1.06161e+00 	-1.15560e-02 	
+1.40000e+00 	+6.13341e-01 	-1.60922e-01 	+1.82074e-01 	-2.04437e-01 	+1.06372e+00 	-1.22063e-02 	
+1.41000e+00 	+6.14751e-01 	-1.64733e-01 	+1.82320e-01 	-2.06923e-01 	+1.06584e+00 	-1.28769e-02 	
+1.42000e+00 	+6.16148e-01 	-1.68567e-01 	+1.82564e-01 	-2.09413e-01 	+1.06797e+00 	-1.35677e-02 	
+1.43000e+00 	+6.17532e-01 	-1.72422e-01 	+1.82805e-01 	-2.11907e-01 	+1.07011e+00 	-1.42784e-02 	
+1.44000e+00 	+6.18903e-01 	-1.76298e-01 	+1.83045e-01 	-2.14405e-01 	+1.07226e+00 	-1.50095e-02 	
+1.45000e+00 	+6.20263e-01 	-1.80194e-01 	+1.83282e-01 	-2.16908e-01 	+1.07441e+00 	-1.57605e-02 	
+1.46000e+00 	+6.21610e-01 	-1.84110e-01 	+1.83517e-01 	-2.19414e-01 	+1.07658e+00 	-1.65315e-02 	
+1.47000e+00 	+6.22945e-01 	-1.88046e-01 	+1.83750e-01 	-2.21924e-01 	+1.07876e+00 	-1.73226e-02 	
+1.48000e+00 	+6.24268e-01 	-1.92001e-01 	+1.83980e-01 	-2.24437e-01 	+1.08094e+00 	-1.81335e-02 	
+1.49000e+00 	+6.25579e-01 	-1.95975e-01 	+1.84209e-01 	-2.26955e-01 	+1.08313e+00 	-1.89643e-02 	
+1.50000e+00 	+6.26880e-01 	-1.99967e-01 	+1.84436e-01 	-2.29477e-01 	+1.08533e+00 	-1.98149e-02 	
+1.51000e+00 	+6.28169e-01 	-2.03977e-01 	+1.84660e-01 	-2.32002e-01 	+1.08754e+00 	-2.06851e-02 	
+1.52000e+00 	+6.29446e-01 	-2.08004e-01 	+1.84883e-01 	-2.34531e-01 	+1.08975e+00 	-2.15750e-02 	
+1.53000e+00 	+6.30713e-01 	-2.12048e-01 	+1.85103e-01 	-2.37064e-01 	+1.09197e+00 	-2.24843e-02 	
+1.54000e+00 	+6.31970e-01 	-2.16110e-01 	+1.85322e-01 	-2.39601e-01 	+1.09420e+00 	-2.34131e-02 	
+1.55000e+00 	+6.33215e-01 	-2.20187e-01 	+1.85538e-01 	-2.42141e-01 	+1.09643e+00 	-2.43611e-02 	
+1.56000e+00 	+6.34450e-01 	-2.24281e-01 	+1.85752e-01 	-2.44685e-01 	+1.09867e+00 	-2.53284e-02 	
+1.57000e+00 	+6.35675e-01 	-2.28391e-01 	+1.85965e-01 	-2.47233e-01 	+1.10091e+00 	-2.63147e-02 	
+1.58000e+00 	+6.36890e-01 	-2.32516e-01 	+1.86176e-01 	-2.49785e-01 	+1.10316e+00 	-2.73200e-02 	
+1.59000e+00 	+6.38095e-01 	-2.36656e-01 	+1.86384e-01 	-2.52340e-01 	+1.10542e+00 	-2.83443e-02 	
+1.60000e+00 	+6.39289e-01 	-2.40810e-01 	+1.86591e-01 	-2.54899e-01 	+1.10768e+00 	-2.93872e-02 	
+1.61000e+00 	+6.40474e-01 	-2.44980e-01 	+1.86796e-01 	-2.57461e-01 	+1.10994e+00 	-3.04488e-02 	
+1.62000e+00 	+6.41650e-01 	-2.49163e-01 	+1.86999e-01 	-2.60027e-01 	+1.11221e+00 	-3.15290e-02 	
+1.63000e+00 	+6.42816e-01 	-2.53361e-01 	+1.87200e-01 	-2.62597e-01 	+1.11448e+00 	-3.26275e-02 	
+1.64000e+00 	+6.43972e-01 	-2.57572e-01 	+1.87399e-01 	-2.65170e-01 	+1.11676e+00 	-3.37442e-02 	
+1.65000e+00 	+6.45120e-01 	-2.61796e-01 	+1.87596e-01 	-2.67747e-01 	+1.11904e+00 	-3.48793e-02 	
+1.66000e+00 	+6.46258e-01 	-2.66034e-01 	+1.87791e-01 	-2.70328e-01 	+1.12133e+00 	-3.60323e-02 	
+1.67000e+00 	+6.47387e-01 	-2.70284e-01 	+1.87985e-01 	-2.72912e-01 	+1.12362e+00 	-3.72033e-02 	
+1.68000e+00 	+6.48508e-01 	-2.74547e-01 	+1.88176e-01 	-2.75500e-01 	+1.12591e+00 	-3.83920e-02 	
+1.69000e+00 	+6.49619e-01 	-2.78823e-01 	+1.88366e-01 	-2.78091e-01 	+1.12820e+00 	-3.95984e-02 	
+1.70000e+00 	+6.50722e-01 	-2.83111e-01 	+1.88553e-01 	-2.80687e-01 	+1.13050e+00 	-4.08223e-02 	
+1.71000e+00 	+6.51816e-01 	-2.87410e-01 	+1.88739e-01 	-2.83285e-01 	+1.13280e+00 	-4.20638e-02 	
+1.72000e+00 	+6.52902e-01 	-2.91722e-01 	+1.88923e-01 	-2.85887e-01 	+1.13511e+00 	-4.33225e-02 	
+1.73000e+00 	+6.53980e-01 	-2.96045e-01 	+1.89105e-01 	-2.88493e-01 	+1.13742e+00 	-4.45982e-02 	
+1.74000e+00 	+6.55049e-01 	-3.00379e-01 	+1.89285e-01 	-2.91103e-01 	+1.13973e+00 	-4.58913e-02 	
+1.75000e+00 	+6.56110e-01 	-3.04725e-01 	+1.89463e-01 	-2.93716e-01 	+1.14204e+00 	-4.72013e-02 	
+1.76000e+00 	+6.57163e-01 	-3.09081e-01 	+1.89639e-01 	-2.96333e-01 	+1.14435e+00 	-4.85280e-02 	
+1.77000e+00 	+6.58208e-01 	-3.13448e-01 	+1.89813e-01 	-2.98953e-01 	+1.14667e+00 	-4.98713e-02 	
+1.78000e+00 	+6.59246e-01 	-3.17826e-01 	+1.89985e-01 	-3.01577e-01 	+1.14899e+00 	-5.12313e-02 	
+1.79000e+00 	+6.60275e-01 	-3.22214e-01 	+1.90155e-01 	-3.04204e-01 	+1.15131e+00 	-5.26078e-02 	
+1.80000e+00 	+6.61297e-01 	-3.26612e-01 	+1.90323e-01 	-3.06836e-01 	+1.15363e+00 	-5.40005e-02 	
+1.81000e+00 	+6.62311e-01 	-3.31021e-01 	+1.90489e-01 	-3.09470e-01 	+1.15595e+00 	-5.54096e-02 	
+1.82000e+00 	+6.63318e-01 	-3.35439e-01 	+1.90653e-01 	-3.12109e-01 	+1.15828e+00 	-5.68346e-02 	
+1.83000e+00 	+6.64317e-01 	-3.39867e-01 	+1.90815e-01 	-3.14750e-01 	+1.16060e+00 	-5.82757e-02 	
+1.84000e+00 	+6.65309e-01 	-3.44305e-01 	+1.90975e-01 	-3.17396e-01 	+1.16293e+00 	-5.97327e-02 	
+1.85000e+00 	+6.66294e-01 	-3.48752e-01 	+1.91132e-01 	-3.20045e-01 	+1.16526e+00 	-6.12054e-02 	
+1.86000e+00 	+6.67271e-01 	-3.53208e-01 	+1.91288e-01 	-3.22698e-01 	+1.16759e+00 	-6.26937e-02 	
+1.87000e+00 	+6.68242e-01 	-3.57674e-01 	+1.91441e-01 	-3.25354e-01 	+1.16992e+00 	-6.41976e-02 	
+1.88000e+00 	+6.69205e-01 	-3.62149e-01 	+1.91592e-01 	-3.28014e-01 	+1.17225e+00 	-6.57170e-02 	
+1.89000e+00 	+6.70162e-01 	-3.66632e-01 	+1.91741e-01 	-3.30677e-01 	+1.17459e+00 	-6.72516e-02 	
+1.90000e+00 	+6.71112e-01 	-3.71124e-01 	+1.91888e-01 	-3.33344e-01 	+1.17692e+00 	-6.88014e-02 	
+1.91000e+00 	+6.72055e-01 	-3.75625e-01 	+1.92032e-01 	-3.36015e-01 	+1.17926e+00 	-7.03664e-02 	
+1.92000e+00 	+6.72991e-01 	-3.80135e-01 	+1.92174e-01 	-3.38689e-01 	+1.18159e+00 	-7.19463e-02 	
+1.93000e+00 	+6.73921e-01 	-3.84652e-01 	+1.92314e-01 	-3.41366e-01 	+1.18393e+00 	-7.35411e-02 	
+1.94000e+00 	+6.74844e-01 	-3.89178e-01 	+1.92451e-01 	-3.44048e-01 	+1.18626e+00 	-7.51506e-02 	
+1.95000e+00 	+6.75760e-01 	-3.93712e-01 	+1.92586e-01 	-3.46733e-01 	+1.18860e+00 	-7.67749e-02 	
+1.96000e+00 	+6.76671e-01 	-3.98254e-01 	+1.92719e-01 	-3.49421e-01 	+1.19094e+00 	-7.84138e-02 	
