k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+1.26000e+00 	+5.63932e-01 	-7.85516e-02 	+1.80396e-01 	-1.69006e-01 	+1.03535e+00 	-4.91758e-03 	+1.85551e+00 	-3.71282e-03 	+1.48939e+00 	-8.44589e-09 	
+1.27000e+00 	+5.66300e-01 	-8.16000e-02 	+1.80704e-01 	-1.71461e-01 	+1.03729e+00 	-5.31106e-03 	+1.86099e+00 	-3.76374e-03 	+1.49812e+00 	-8.76363e-09 	
+1.28000e+00 	+5.68651e-01 	-8.46932e-02 	+1.81009e-01 	-1.73921e-01 	+1.03923e+00 	-5.72349e-03 	+1.86650e+00 	-3.81257e-03 	+1.50686e+00 	-9.08881e-09 	
+1.29000e+00 	+5.70985e-01 	-8.78304e-02 	+1.81311e-01 	-1.76385e-01 	+1.04120e+00 	-6.15510e-03 	+1.87206e+00 	-3.85928e-03 	+1.51562e+00 	-9.42136e-09 	
+1.30000e+00 	+5.73302e-01 	-9.10106e-02 	+1.81609e-01 	-1.78854e-01 	+1.04318e+00 	-6.60606e-03 	+1.87765e+00 	-3.90386e-03 	+1.52440e+00 	-9.76125e-09 	
+1.31000e+00 	+5.75602e-01 	-9.42332e-02 	+1.81905e-01 	-1.81328e-01 	+1.04517e+00 	-7.07653e-03 	+1.88328e+00 	-3.94630e-03 	+1.53319e+00 	-1.01084e-08 	
+1.32000e+00 	+5.77885e-01 	-9.74973e-02 	+1.82198e-01 	-1.83807e-01 	+1.04718e+00 	-7.56665e-03 	+1.88894e+00 	-3.98657e-03 	+1.54199e+00 	-1.04628e-08 	
+1.33000e+00 	+5.80152e-01 	-1.00802e-01 	+1.82487e-01 	-1.86290e-01 	+1.04921e+00 	-8.07655e-03 	+1.89464e+00 	-4.02469e-03 	+1.55081e+00 	-1.08243e-08 	
+1.34000e+00 	+5.82402e-01 	-1.04147e-01 	+1.82774e-01 	-1.88777e-01 	+1.05124e+00 	-8.60633e-03 	+1.90037e+00 	-4.06063e-03 	+1.55964e+00 	-1.11929e-08 	
+1.35000e+00 	+5.84636e-01 	-1.07531e-01 	+1.83057e-01 	-1.91269e-01 	+1.05329e+00 	-9.15609e-03 	+1.90614e+00 	-4.09441e-03 	+1.56848e+00 	-1.15685e-08 	
+1.36000e+00 	+5.86854e-01 	-1.10953e-01 	+1.83338e-01 	-1.93765e-01 	+1.05535e+00 	-9.72588e-03 	+1.91195e+00 	-4.12602e-03 	+1.57734e+00 	-1.19509e-08 	
+1.37000e+00 	+5.89056e-01 	-1.14413e-01 	+1.83616e-01 	-1.96265e-01 	+1.05743e+00 	-1.03158e-02 	+1.91779e+00 	-4.15548e-03 	+1.58621e+00 	-1.23401e-08 	
+1.38000e+00 	+5.91241e-01 	-1.17911e-01 	+1.83891e-01 	-1.98770e-01 	+1.05951e+00 	-1.09258e-02 	+1.92367e+00 	-4.18279e-03 	+1.59509e+00 	-1.27359e-08 	
+1.39000e+00 	+5.93411e-01 	-1.21444e-01 	+1.84164e-01 	-2.01278e-01 	+1.06161e+00 	-1.15560e-02 	+1.92959e+00 	-4.20798e-03 	+1.60398e+00 	-1.31383e-08 	
+1.40000e+00 	+5.95565e-01 	-1.25013e-01 	+1.84433e-01 	-2.03791e-01 	+1.06372e+00 	-1.22063e-02 	+1.93554e+00 	-4.23104e-03 	+1.61289e+00 	-1.35471e-08 	
+1.41000e+00 	+5.97703e-01 	-1.28617e-01 	+1.84700e-01 	-2.06308e-01 	+1.06584e+00 	-1.28769e-02 	+1.94152e+00 	-4.25201e-03 	+1.62181e+00 	-1.39622e-08 	
+1.42000e+00 	+5.99826e-01 	-1.32255e-01 	+1.84965e-01 	-2.08830e-01 	+1.06797e+00 	-1.35676e-02 	+1.94754e+00 	-4.27091e-03 	+1.63074e+00 	-1.43834e-08 	
+1.43000e+00 	+6.01933e-01 	-1.35927e-01 	+1.85227e-01 	-2.11355e-01 	+1.07011e+00 	-1.42784e-02 	+1.95360e+00 	-4.28776e-03 	+1.63968e+00 	-1.48106e-08 	
+1.44000e+00 	+6.04024e-01 	-1.39631e-01 	+1.85486e-01 	-2.13884e-01 	+1.07226e+00 	-1.50094e-02 	+1.95969e+00 	-4.30258e-03 	+1.64863e+00 	-1.52436e-08 	
+1.45000e+00 	+6.06099e-01 	-1.43368e-01 	+1.85742e-01 	-2.16417e-01 	+1.07441e+00 	-1.57605e-02 	+1.96581e+00 	-4.31541e-03 	+1.65759e+00 	-1.56824e-08 	
+1.46000e+00 	+6.08160e-01 	-1.47136e-01 	+1.85996e-01 	-2.18954e-01 	+1.07658e+00 	-1.65315e-02 	+1.97197e+00 	-4.32627e-03 	+1.66657e+00 	-1.61267e-08 	
+1.47000e+00 	+6.10205e-01 	-1.50936e-01 	+1.86248e-01 	-2.21495e-01 	+1.07876e+00 	-1.73226e-02 	+1.97816e+00 	-4.33521e-03 	+1.67556e+00 	-1.65763e-08 	
+1.48000e+00 	+6.12234e-01 	-1.54765e-01 	+1.86497e-01 	-2.24040e-01 	+1.08094e+00 	-1.81335e-02 	+1.98439e+00 	-4.34225e-03 	+1.68455e+00 	-1.70312e-08 	
+1.49000e+00 	+6.14248e-01 	-1.58625e-01 	+1.86744e-01 	-2.26589e-01 	+1.08313e+00 	-1.89644e-02 	+1.99066e+00 	-4.34742e-03 	+1.69356e+00 	-1.74911e-08 	
+1.50000e+00 	+6.16247e-01 	-1.62514e-01 	+1.86988e-01 	-2.29142e-01 	+1.08533e+00 	-1.98149e-02 	+1.99695e+00 	-4.35078e-03 	+1.70258e+00 	-1.79558e-08 	
+1.51000e+00 	+6.18231e-01 	-1.66431e-01 	+1.87230e-01 	-2.31698e-01 	+1.08754e+00 	-2.06852e-02 	+2.00328e+00 	-4.35235e-03 	+1.71160e+00 	-1.84252e-08 	
+1.52000e+00 	+6.20200e-01 	-1.70377e-01 	+1.87470e-01 	-2.34259e-01 	+1.08975e+00 	-2.15750e-02 	+2.00965e+00 	-4.35217e-03 	+1.72064e+00 	-1.88990e-08 	
+1.53000e+00 	+6.22153e-01 	-1.74349e-01 	+1.87707e-01 	-2.36823e-01 	+1.09197e+00 	-2.24843e-02 	+2.01604e+00 	-4.35029e-03 	+1.72969e+00 	-1.93772e-08 	
+1.54000e+00 	+6.24092e-01 	-1.78349e-01 	+1.87942e-01 	-2.39390e-01 	+1.09420e+00 	-2.34131e-02 	+2.02247e+00 	-4.34675e-03 	+1.73874e+00 	-1.98594e-08 	
+1.55000e+00 	+6.26015e-01 	-1.82376e-01 	+1.88174e-01 	-2.41962e-01 	+1.09643e+00 	-2.43611e-02 	+2.02894e+00 	-4.34159e-03 	+1.74781e+00 	-2.03456e-08 	
+1.56000e+00 	+6.27924e-01 	-1.86428e-01 	+1.88405e-01 	-2.44537e-01 	+1.09867e+00 	-2.53284e-02 	+2.03543e+00 	-4.33486e-03 	+1.75689e+00 	-2.08354e-08 	
+1.57000e+00 	+6.29818e-01 	-1.90505e-01 	+1.88633e-01 	-2.47116e-01 	+1.10091e+00 	-2.63147e-02 	+2.04196e+00 	-4.32659e-03 	+1.76597e+00 	-2.13288e-08 	
+1.58000e+00 	+6.31697e-01 	-1.94608e-01 	+1.88858e-01 	-2.49699e-01 	+1.10316e+00 	-2.73201e-02 	+2.04852e+00 	-4.31684e-03 	+1.77506e+00 	-2.18255e-08 	
+1.59000e+00 	+6.33561e-01 	-1.98734e-01 	+1.89082e-01 	-2.52285e-01 	+1.10542e+00 	-2.83443e-02 	+2.05512e+00 	-4.30565e-03 	+1.78417e+00 	-2.23252e-08 	
+1.60000e+00 	+6.35411e-01 	-2.02885e-01 	+1.89303e-01 	-2.54875e-01 	+1.10768e+00 	-2.93872e-02 	+2.06174e+00 	-4.29306e-03 	+1.79328e+00 	-2.28279e-08 	
+1.61000e+00 	+6.37246e-01 	-2.07059e-01 	+1.89522e-01 	-2.57469e-01 	+1.10994e+00 	-3.04488e-02 	+2.06840e+00 	-4.27912e-03 	+1.80240e+00 	-2.33332e-08 	
+1.62000e+00 	+6.39067e-01 	-2.11256e-01 	+1.89739e-01 	-2.60066e-01 	+1.11221e+00 	-3.15290e-02 	+2.07509e+00 	-4.26387e-03 	+1.81153e+00 	-2.38410e-08 	
+1.63000e+00 	+6.40873e-01 	-2.15475e-01 	+1.89954e-01 	-2.62667e-01 	+1.11448e+00 	-3.26275e-02 	+2.08181e+00 	-4.24737e-03 	+1.82066e+00 	-2.43511e-08 	
+1.64000e+00 	+6.42665e-01 	-2.19717e-01 	+1.90167e-01 	-2.65271e-01 	+1.11676e+00 	-3.37443e-02 	+2.08857e+00 	-4.22965e-03 	+1.82981e+00 	-2.48632e-08 	
+1.65000e+00 	+6.44442e-01 	-2.23980e-01 	+1.90377e-01 	-2.67880e-01 	+1.11904e+00 	-3.48793e-02 	+2.09535e+00 	-4.21076e-03 	+1.83896e+00 	-2.53772e-08 	
+1.66000e+00 	+6.46205e-01 	-2.28264e-01 	+1.90586e-01 	-2.70491e-01 	+1.12133e+00 	-3.60323e-02 	+2.10217e+00 	-4.19075e-03 	+1.84812e+00 	-2.58928e-08 	
+1.67000e+00 	+6.47954e-01 	-2.32568e-01 	+1.90792e-01 	-2.73107e-01 	+1.12362e+00 	-3.72033e-02 	+2.10901e+00 	-4.16967e-03 	+1.85729e+00 	-2.64098e-08 	
+1.68000e+00 	+6.49688e-01 	-2.36893e-01 	+1.90996e-01 	-2.75726e-01 	+1.12591e+00 	-3.83920e-02 	+2.11589e+00 	-4.14755e-03 	+1.86647e+00 	-2.69280e-08 	
+1.69000e+00 	+6.51409e-01 	-2.41238e-01 	+1.91198e-01 	-2.78349e-01 	+1.12820e+00 	-3.95984e-02 	+2.12279e+00 	-4.12444e-03 	+1.87565e+00 	-2.74473e-08 	
+1.70000e+00 	+6.53116e-01 	-2.45603e-01 	+1.91397e-01 	-2.80975e-01 	+1.13050e+00 	-4.08224e-02 	+2.12973e+00 	-4.10039e-03 	+1.88485e+00 	-2.79673e-08 	
+1.71000e+00 	+6.54808e-01 	-2.49986e-01 	+1.91595e-01 	-2.83605e-01 	+1.13280e+00 	-4.20638e-02 	+2.13670e+00 	-4.07544e-03 	+1.89404e+00 	-2.84879e-08 	
+1.72000e+00 	+6.56487e-01 	-2.54388e-01 	+1.91790e-01 	-2.86238e-01 	+1.13511e+00 	-4.33225e-02 	+2.14369e+00 	-4.04963e-03 	+1.90325e+00 	-2.90088e-08 	
+1.73000e+00 	+6.58153e-01 	-2.58809e-01 	+1.91983e-01 	-2.88876e-01 	+1.13742e+00 	-4.45984e-02 	+2.15072e+00 	-4.02301e-03 	+1.91247e+00 	-2.95300e-08 	
+1.74000e+00 	+6.59804e-01 	-2.63247e-01 	+1.92174e-01 	-2.91516e-01 	+1.13973e+00 	-4.58914e-02 	+2.15777e+00 	-3.99561e-03 	+1.92169e+00 	-3.00510e-08 	
+1.75000e+00 	+6.61442e-01 	-2.67703e-01 	+1.92363e-01 	-2.94161e-01 	+1.14204e+00 	-4.72012e-02 	+2.16485e+00 	-3.96748e-03 	+1.93092e+00 	-3.05718e-08 	
+1.76000e+00 	+6.63066e-01 	-2.72176e-01 	+1.92550e-01 	-2.96809e-01 	+1.14435e+00 	-4.85280e-02 	+2.17197e+00 	-3.93865e-03 	+1.94015e+00 	-3.10922e-08 	
+1.77000e+00 	+6.64678e-01 	-2.76667e-01 	+1.92734e-01 	-2.99460e-01 	+1.14667e+00 	-4.98714e-02 	+2.17911e+00 	-3.90918e-03 	+1.94939e+00 	-3.16119e-08 	
+1.78000e+00 	+6.66275e-01 	-2.81173e-01 	+1.92917e-01 	-3.02116e-01 	+1.14899e+00 	-5.12313e-02 	+2.18627e+00 	-3.87908e-03 	+1.95864e+00 	-3.21307e-08 	
+1.79000e+00 	+6.67860e-01 	-2.85696e-01 	+1.93097e-01 	-3.04775e-01 	+1.15131e+00 	-5.26078e-02 	+2.19347e+00 	-3.84842e-03 	+1.96790e+00 	-3.26484e-08 	
+1.80000e+00 	+6.69431e-01 	-2.90235e-01 	+1.93274e-01 	-3.07437e-01 	+1.15363e+00 	-5.40005e-02 	+2.20070e+00 	-3.81721e-03 	+1.97716e+00 	-3.31649e-08 	
+1.81000e+00 	+6.70989e-01 	-2.94790e-01 	+1.93450e-01 	-3.10103e-01 	+1.15595e+00 	-5.54095e-02 	+2.20795e+00 	-3.78550e-03 	+1.98643e+00 	-3.36799e-08 	
+1.82000e+00 	+6.72534e-01 	-2.99359e-01 	+1.93623e-01 	-3.12773e-01 	+1.15828e+00 	-5.68346e-02 	+2.21523e+00 	-3.75332e-03 	+1.99570e+00 	-3.41932e-08 	
+1.83000e+00 	+6.74067e-01 	-3.03944e-01 	+1.93794e-01 	-3.15446e-01 	+1.16060e+00 	-5.82757e-02 	+2.22253e+00 	-3.72072e-03 	+2.00498e+00 	-3.47047e-08 	
+1.84000e+00 	+6.75587e-01 	-3.08543e-01 	+1.93962e-01 	-3.18124e-01 	+1.16293e+00 	-5.97327e-02 	+2.22986e+00 	-3.68771e-03 	+2.01427e+00 	-3.52141e-08 	
+1.85000e+00 	+6.77093e-01 	-3.13157e-01 	+1.94128e-01 	-3.20804e-01 	+1.16526e+00 	-6.12054e-02 	+2.23722e+00 	-3.65433e-03 	+2.02356e+00 	-3.57213e-08 	
+1.86000e+00 	+6.78588e-01 	-3.17785e-01 	+1.94292e-01 	-3.23489e-01 	+1.16759e+00 	-6.26938e-02 	+2.24461e+00 	-3.62063e-03 	+2.03286e+00 	-3.62261e-08 	
+1.87000e+00 	+6.80070e-01 	-3.22426e-01 	+1.94454e-01 	-3.26176e-01 	+1.16992e+00 	-6.41976e-02 	+2.25202e+00 	-3.58662e-03 	+2.04217e+00 	-3.67282e-08 	
+1.88000e+00 	+6.81539e-01 	-3.27081e-01 	+1.94613e-01 	-3.28868e-01 	+1.17225e+00 	-6.57170e-02 	+2.25946e+00 	-3.55233e-03 	+2.05148e+00 	-3.72276e-08 	
+1.89000e+00 	+6.82996e-01 	-3.31750e-01 	+1.94769e-01 	-3.31563e-01 	+1.17459e+00 	-6.72516e-02 	+2.26692e+00 	-3.51781e-03 	+2.06080e+00 	-3.77240e-08 	
+1.90000e+00 	+6.84441e-01 	-3.36431e-01 	+1.94923e-01 	-3.34262e-01 	+1.17692e+00 	-6.88014e-02 	+2.27441e+00 	-3.48307e-03 	+2.07012e+00 	-3.82173e-08 	
+1.91000e+00 	+6.85874e-01 	-3.41126e-01 	+1.95075e-01 	-3.36965e-01 	+1.17926e+00 	-7.03664e-02 	+2.28192e+00 	-3.44814e-03 	+2.07945e+00 	-3.87073e-08 	
+1.92000e+00 	+6.87295e-01 	-3.45832e-01 	+1.95224e-01 	-3.39671e-01 	+1.18159e+00 	-7.19463e-02 	+2.28946e+00 	-3.41305e-03 	+2.08878e+00 	-3.91938e-08 	
+1.93000e+00 	+6.88703e-01 	-3.50551e-01 	+1.95371e-01 	-3.42380e-01 	+1.18393e+00 	-7.35411e-02 	+2.29702e+00 	-3.37783e-03 	+2.09812e+00 	-3.96766e-08 	
+1.94000e+00 	+6.90101e-01 	-3.55283e-01 	+1.95515e-01 	-3.45094e-01 	+1.18626e+00 	-7.51507e-02 	+2.30461e+00 	-3.34249e-03 	+2.10747e+00 	-4.01557e-08 	
+1.95000e+00 	+6.91486e-01 	-3.60026e-01 	+1.95656e-01 	-3.47811e-01 	+1.18860e+00 	-7.67749e-02 	+2.31222e+00 	-3.30707e-03 	+2.11682e+00 	-4.06307e-08 	
+1.96000e+00 	+6.92860e-01 	-3.64780e-01 	+1.95795e-01 	-3.50531e-01 	+1.19094e+00 	-7.84138e-02 	+2.31986e+00 	-3.27159e-03 	+2.12617e+00 	-4.11017e-08 	
+1.97000e+00 	+6.94222e-01 	-3.69546e-01 	+1.95931e-01 	-3.53255e-01 	+1.19328e+00 	-8.00671e-02 	+2.32751e+00 	-3.23606e-03 	+2.13553e+00 	-4.15683e-08 	
+1.98000e+00 	+6.95573e-01 	-3.74323e-01 	+1.96064e-01 	-3.55983e-01 	+1.19561e+00 	-8.17348e-02 	+2.33520e+00 	-3.20051e-03 	+2.14490e+00 	-4.20306e-08 	
+1.99000e+00 	+6.96912e-01 	-3.79111e-01 	+1.96195e-01 	-3.58715e-01 	+1.19795e+00 	-8.34168e-02 	+2.34290e+00 	-3.16497e-03 	+2.15427e+00 	-4.24882e-08 	
+2.00000e+00 	+6.98240e-01 	-3.83910e-01 	+1.96323e-01 	-3.61450e-01 	+1.20029e+00 	-8.51129e-02 	+2.35063e+00 	-3.12944e-03 	+2.16365e+00 	-4.29412e-08 	
+2.01000e+00 	+6.99558e-01 	-3.88719e-01 	+1.96448e-01 	-3.64188e-01 	+1.20263e+00 	-8.68232e-02 	+2.35838e+00 	-3.09396e-03 	+2.17303e+00 	-4.33892e-08 	
+2.02000e+00 	+7.00864e-01 	-3.93538e-01 	+1.96570e-01 	-3.66931e-01 	+1.20497e+00 	-8.85474e-02 	+2.36616e+00 	-3.05853e-03 	+2.18241e+00 	-4.38323e-08 	
+2.03000e+00 	+7.02159e-01 	-3.98368e-01 	+1.96690e-01 	-3.69676e-01 	+1.20731e+00 	-9.02855e-02 	+2.37395e+00 	-3.02317e-03 	+2.19181e+00 	-4.42702e-08 	
+2.04000e+00 	+7.03444e-01 	-4.03208e-01 	+1.96806e-01 	-3.72426e-01 	+1.20965e+00 	-9.20374e-02 	+2.38177e+00 	-2.98791e-03 	+2.20120e+00 	-4.47028e-08 	
+2.05000e+00 	+7.04717e-01 	-4.08057e-01 	+1.96920e-01 	-3.75179e-01 	+1.21199e+00 	-9.38031e-02 	+2.38961e+00 	-2.95275e-03 	+2.21060e+00 	-4.51301e-08 	
+2.06000e+00 	+7.05981e-01 	-4.12916e-01 	+1.97031e-01 	-3.77936e-01 	+1.21433e+00 	-9.55823e-02 	+2.39747e+00 	-2.91772e-03 	+2.22001e+00 	-4.55518e-08 	
+2.07000e+00 	+7.07233e-01 	-4.17785e-01 	+1.97138e-01 	-3.80696e-01 	+1.21666e+00 	-9.73751e-02 	+2.40535e+00 	-2.88282e-03 	+2.22942e+00 	-4.59679e-08 	
+2.08000e+00 	+7.08476e-01 	-4.22662e-01 	+1.97243e-01 	-3.83460e-01 	+1.21900e+00 	-9.91813e-02 	+2.41326e+00 	-2.84807e-03 	+2.23883e+00 	-4.63783e-08 	
+2.09000e+00 	+7.09708e-01 	-4.27549e-01 	+1.97345e-01 	-3.86227e-01 	+1.22134e+00 	-1.01001e-01 	+2.42118e+00 	-2.81349e-03 	+2.24825e+00 	-4.67827e-08 	
+2.10000e+00 	+7.10929e-01 	-4.32445e-01 	+1.97443e-01 	-3.88998e-01 	+1.22368e+00 	-1.02834e-01 	+2.42912e+00 	-2.77907e-03 	+2.25767e+00 	-4.71812e-08 	
+2.11000e+00 	+7.12141e-01 	-4.37349e-01 	+1.97538e-01 	-3.91773e-01 	+1.22602e+00 	-1.04680e-01 	+2.43709e+00 	-2.74485e-03 	+2.26710e+00 	-4.75736e-08 	
+2.12000e+00 	+7.13343e-01 	-4.42262e-01 	+1.97631e-01 	-3.94551e-01 	+1.22835e+00 	-1.06539e-01 	+2.44508e+00 	-2.71082e-03 	+2.27653e+00 	-4.79598e-08 	
+2.13000e+00 	+7.14534e-01 	-4.47184e-01 	+1.97719e-01 	-3.97332e-01 	+1.23069e+00 	-1.08411e-01 	+2.45308e+00 	-2.67700e-03 	+2.28597e+00 	-4.83396e-08 	
+2.14000e+00 	+7.15716e-01 	-4.52114e-01 	+1.97805e-01 	-4.00118e-01 	+1.23303e+00 	-1.10296e-01 	+2.46111e+00 	-2.64340e-03 	+2.29541e+00 	-4.87131e-08 	
+2.15000e+00 	+7.16889e-01 	-4.57052e-01 	+1.97887e-01 	-4.02906e-01 	+1.23536e+00 	-1.12194e-01 	+2.46915e+00 	-2.61002e-03 	+2.30485e+00 	-4.90801e-08 	
+2.16000e+00 	+7.18051e-01 	-4.61997e-01 	+1.97966e-01 	-4.05699e-01 	+1.23770e+00 	-1.14105e-01 	+2.47722e+00 	-2.57688e-03 	+2.31430e+00 	-4.94406e-08 	
+2.17000e+00 	+7.19204e-01 	-4.66951e-01 	+1.98042e-01 	-4.08495e-01 	+1.24004e+00 	-1.16028e-01 	+2.48530e+00 	-2.54399e-03 	+2.32375e+00 	-4.97943e-08 	
+2.18000e+00 	+7.20348e-01 	-4.71913e-01 	+1.98114e-01 	-4.11294e-01 	+1.24237e+00 	-1.17964e-01 	+2.49340e+00 	-2.51134e-03 	+2.33321e+00 	-5.01413e-08 	
+2.19000e+00 	+7.21482e-01 	-4.76882e-01 	+1.98183e-01 	-4.14097e-01 	+1.24470e+00 	-1.19913e-01 	+2.50152e+00 	-2.47896e-03 	+2.34267e+00 	-5.04815e-08 	
+2.20000e+00 	+7.22608e-01 	-4.81859e-01 	+1.98248e-01 	-4.16904e-01 	+1.24704e+00 	-1.21874e-01 	+2.50966e+00 	-2.44684e-03 	+2.35214e+00 	-5.08148e-08 	
+2.21000e+00 	+7.23724e-01 	-4.86843e-01 	+1.98309e-01 	-4.19714e-01 	+1.24937e+00 	-1.23848e-01 	+2.51782e+00 	-2.41498e-03 	+2.36160e+00 	-5.11411e-08 	
+2.22000e+00 	+7.24830e-01 	-4.91834e-01 	+1.98367e-01 	-4.22528e-01 	+1.25170e+00 	-1.25833e-01 	+2.52600e+00 	-2.38341e-03 	+2.37108e+00 	-5.14603e-08 	
+2.23000e+00 	+7.25928e-01 	-4.96832e-01 	+1.98421e-01 	-4.25345e-01 	+1.25404e+00 	-1.27831e-01 	+2.53419e+00 	-2.35212e-03 	+2.38055e+00 	-5.17724e-08 	
+2.24000e+00 	+7.27017e-01 	-5.01838e-01 	+1.98472e-01 	-4.28166e-01 	+1.25637e+00 	-1.29842e-01 	+2.54240e+00 	-2.32111e-03 	+2.39003e+00 	-5.20773e-08 	
+2.25000e+00 	+7.28098e-01 	-5.06850e-01 	+1.98519e-01 	-4.30990e-01 	+1.25870e+00 	-1.31864e-01 	+2.55063e+00 	-2.29040e-03 	+2.39952e+00 	-5.23750e-08 	
+2.26000e+00 	+7.29169e-01 	-5.11869e-01 	+1.98561e-01 	-4.33818e-01 	+1.26103e+00 	-1.33898e-01 	+2.55888e+00 	-2.25998e-03 	+2.40901e+00 	-5.26653e-08 	
+2.27000e+00 	+7.30232e-01 	-5.16895e-01 	+1.98600e-01 	-4.36649e-01 	+1.26336e+00 	-1.35945e-01 	+2.56714e+00 	-2.22985e-03 	+2.41850e+00 	-5.29483e-08 	
+2.28000e+00 	+7.31287e-01 	-5.21927e-01 	+1.98635e-01 	-4.39484e-01 	+1.26569e+00 	-1.38003e-01 	+2.57542e+00 	-2.20003e-03 	+2.42799e+00 	-5.32239e-08 	
+2.29000e+00 	+7.32333e-01 	-5.26966e-01 	+1.98666e-01 	-4.42322e-01 	+1.26802e+00 	-1.40073e-01 	+2.58372e+00 	-2.17052e-03 	+2.43749e+00 	-5.34920e-08 	
+2.30000e+00 	+7.33370e-01 	-5.32011e-01 	+1.98693e-01 	-4.45164e-01 	+1.27034e+00 	-1.42155e-01 	+2.59203e+00 	-2.14131e-03 	+2.44699e+00 	-5.37525e-08 	
+2.31000e+00 	+7.34399e-01 	-5.37062e-01 	+1.98715e-01 	-4.48009e-01 	+1.27267e+00 	-1.44248e-01 	+2.60036e+00 	-2.11241e-03 	+2.45650e+00 	-5.40056e-08 	
+2.32000e+00 	+7.35421e-01 	-5.42119e-01 	+1.98734e-01 	-4.50858e-01 	+1.27500e+00 	-1.46353e-01 	+2.60871e+00 	-2.08382e-03 	+2.46601e+00 	-5.42510e-08 	
+2.33000e+00 	+7.36434e-01 	-5.47183e-01 	+1.98748e-01 	-4.53710e-01 	+1.27732e+00 	-1.48470e-01 	+2.61707e+00 	-2.05555e-03 	+2.47552e+00 	-5.44888e-08 	
+2.34000e+00 	+7.37439e-01 	-5.52252e-01 	+1.98758e-01 	-4.56566e-01 	+1.27965e+00 	-1.50598e-01 	+2.62545e+00 	-2.02758e-03 	+2.48503e+00 	-5.47189e-08 	
+2.35000e+00 	+7.38436e-01 	-5.57328e-01 	+1.98763e-01 	-4.59425e-01 	+1.28197e+00 	-1.52738e-01 	+2.63384e+00 	-1.99994e-03 	+2.49455e+00 	-5.49413e-08 	
+2.36000e+00 	+7.39425e-01 	-5.62409e-01 	+1.98764e-01 	-4.62287e-01 	+1.28429e+00 	-1.54889e-01 	+2.64225e+00 	-1.97261e-03 	+2.50408e+00 	-5.51560e-08 	
+2.37000e+00 	+7.40406e-01 	-5.67496e-01 	+1.98760e-01 	-4.65153e-01 	+1.28662e+00 	-1.57051e-01 	+2.65067e+00 	-1.94559e-03 	+2.51360e+00 	-5.53629e-08 	
+2.38000e+00 	+7.41380e-01 	-5.72588e-01 	+1.98752e-01 	-4.68022e-01 	+1.28894e+00 	-1.59224e-01 	+2.65911e+00 	-1.91889e-03 	+2.52313e+00 	-5.55620e-08 	
+2.39000e+00 	+7.42346e-01 	-5.77686e-01 	+1.98739e-01 	-4.70894e-01 	+1.29126e+00 	-1.61409e-01 	+2.66756e+00 	-1.89251e-03 	+2.53266e+00 	-5.57534e-08 	
+2.40000e+00 	+7.43304e-01 	-5.82790e-01 	+1.98721e-01 	-4.73770e-01 	+1.29358e+00 	-1.63605e-01 	+2.67603e+00 	-1.86645e-03 	+2.54220e+00 	-5.59369e-08 	
+2.41000e+00 	+7.44255e-01 	-5.87898e-01 	+1.98698e-01 	-4.76649e-01 	+1.29590e+00 	-1.65812e-01 	+2.68452e+00 	-1.84070e-03 	+2.55174e+00 	-5.61125e-08 	
+2.42000e+00 	+7.45198e-01 	-5.93013e-01 	+1.98671e-01 	-4.79532e-01 	+1.29822e+00 	-1.68030e-01 	+2.69301e+00 	-1.81527e-03 	+2.56128e+00 	-5.62803e-08 	
+2.43000e+00 	+7.46134e-01 	-5.98132e-01 	+1.98638e-01 	-4.82417e-01 	+1.30054e+00 	-1.70259e-01 	+2.70153e+00 	-1.79015e-03 	+2.57082e+00 	-5.64402e-08 	
+2.44000e+00 	+7.47063e-01 	-6.03257e-01 	+1.98600e-01 	-4.85306e-01 	+1.30285e+00 	-1.72499e-01 	+2.71005e+00 	-1.76534e-03 	+2.58037e+00 	-5.65922e-08 	
+2.45000e+00 	+7.47984e-01 	-6.08387e-01 	+1.98557e-01 	-4.88198e-01 	+1.30517e+00 	-1.74749e-01 	+2.71859e+00 	-1.74085e-03 	+2.58992e+00 	-5.67364e-08 	
+2.46000e+00 	+7.48898e-01 	-6.13522e-01 	+1.98509e-01 	-4.91093e-01 	+1.30749e+00 	-1.77011e-01 	+2.72714e+00 	-1.71668e-03 	+2.59947e+00 	-5.68726e-08 	
+2.47000e+00 	+7.49806e-01 	-6.18661e-01 	+1.98455e-01 	-4.93991e-01 	+1.30980e+00 	-1.79283e-01 	+2.73571e+00 	-1.69281e-03 	+2.60903e+00 	-5.70010e-08 	
+2.48000e+00 	+7.50706e-01 	-6.23806e-01 	+1.98396e-01 	-4.96892e-01 	+1.31211e+00 	-1.81566e-01 	+2.74429e+00 	-1.66925e-03 	+2.61859e+00 	-5.71215e-08 	
+2.49000e+00 	+7.51599e-01 	-6.28956e-01 	+1.98331e-01 	-4.99797e-01 	+1.31443e+00 	-1.83859e-01 	+2.75288e+00 	-1.64600e-03 	+2.62815e+00 	-5.72340e-08 	
+2.50000e+00 	+7.52485e-01 	-6.34110e-01 	+1.98261e-01 	-5.02704e-01 	+1.31674e+00 	-1.86163e-01 	+2.76149e+00 	-1.62305e-03 	+2.63772e+00 	-5.73387e-08 	
